"area","tanggal_kejadian","tahun","bulan","quarter","idkejadian","kodebpsprop","provinsi","kodebpskab","kabupaten","kodebpskec1","kecamatan1","kodebpskec2","kecamatan2","desa1","desa2","desa3","actor_s1_tp","actor_s1_tp_o","actor_s1_tot","actor_s2_tp","actor_s2_tp_o","actor_s2_tot","int1","int2","int1_res","int2_res","int1_o","int2_o","int1_res_o","int2_res_o","kil_total","kil_f","inj_total","inj_f","kidnap_tot","kid_f","sex_as_tot","sex_f","build_dmg_total","bdg_des","oth_impact","weapon_1","weapon_2","weapon_oth","jenis_kek","isu_indv","tp_kek1_new","tp_kek1_o","ben_kek1","ben_kek1_o","ben_kek2","ben_kek2_o","meta_tp_kek1_new","insd_desc","create","last_update","full_coverage","s1","s2","s3","s4","s5","s6","s7","s8","weapon","wpnfarm","wpnfarmman","wpnfarmhmde","wpnexpl","wpnshrp","wpnblunt","wpnfire","intervention","intvnrsecforfrml","intvnrtni","intvnrpol","intvnrbrimob","intvnrcvln","intvntnressucces","intvntnviolup","actcountrelormas","actcountparpol","actcountseprtst","actcountgov","actcountstudents","secvssec","onewayformconf","twowayformconf","death1","death3","death5","death10","largeinc","evperiod","pevperiod","preevperiod","ev2period","pev2period"
"KALIMANTAN BARAT","14/11/2003",2003,11,4,"61I376",61,"KALIMANTAN BARAT",6101,"SAMBAS",6101041,"SUBAH",0,"TIDAK ADA","persiapan keraban jaya",,,1,,0,1,,3,0,0,0,0,,,,,0,0,0,0,0,0,0,0,3,3,"-",0,0,,1,0,2207,,10,,0,,88882,"14.11.03 3 unit rumah warga transmigrasi di upt 36 sabung 2 desa persiapan keraban jaya kec subah dirusak massa peristiwa ini diduga masalah pemindahtanganan kapling tanah transmigrasi","28/12/2010","28/12/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","14/11/2003",2003,11,4,"61I377",61,"KALIMANTAN BARAT",6172,"SINGKAWANG",6172030,"SINGKAWANG UTARA",0,"TIDAK ADA","setapuk besar",,,1,,3,9,,1,2,0,8,0,"warga",,,,0,0,1,0,0,0,0,0,0,0,"-",2,0,"kursi plastik",2,1,7703,,11,,0,,88887,"14.11.03 tom dianiaya jal bo dan ton akibat pengaduan yang diceritakan oleh is peristiwa ini berawal dari bubu(alat penangkap ikan) milik tom diangkat oelh is dan diambil isinya akibat dari pegnaniayaan ini tom menderita lebam lebam dan bekas m","28/12/2010","28/12/2010",1,,,,,,,,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","14/11/2003",2003,11,4,"61I378",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171020,"PONTIANAK TIMUR",0,"TIDAK ADA",,,,1,,1,18,,1,0,0,0,0,,,,,0,0,1,1,0,0,0,0,0,0,"-",0,0,,2,1,7703,,11,,0,,88887,"14.11.03 evi pelajar sltp 16 saigon pontianak timur dianiaya ric hingga berdarah di jalan tanjung raya 2 gang sutra pontianak karena cinta ric ditolak oleh evi","28/12/2010","28/12/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","15/11/2003",2003,11,4,"61I379",61,"KALIMANTAN BARAT",6172,"SINGKAWANG",0,"TIDAK ADA",0,"TIDAK ADA",,,,1,,1,18,,1,0,0,0,0,,,,,0,0,0,0,0,0,1,1,0,0,"-",0,0,,3,0,8803,,11,,0,,88888,"15.11.03 estimasi anggrek diperkosa ayah angkatnya sejak juni 2003 hingga april 2004 akibatnya anggrek pelajar smp ini hamil pelaku melakukannya dengan cara mengancam korban saat dirumah sepi disingkawang","28/12/2010","28/12/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","15/11/2003",2003,11,4,"61I380",61,"KALIMANTAN BARAT",6104,"KAB PONTIANAK",0,"TIDAK ADA",0,"TIDAK ADA",,,,1,,1,1,,1,5,0,8,0,,,,,0,0,0,0,0,0,0,0,0,0,"-",0,0,,2,0,7703,,7,,0,,88887,"15.11.03 di lapangan psp abd dalam keadan ambuk memalak pengendara sepeda motor dan terjadi perkelahian abd ditangkap polisi","28/12/2010","28/12/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","15/11/2003",2003,11,4,"61I381",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171030,"PONTIANAK BARAT",0,"TIDAK ADA",,,,9,,0,1,,6,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"-",0,0,,2,0,7703,,7,,0,,88887,"15.11.03 didpean hotel kapuas jalan diponegoro sebuah toko mietiau milik ah yam dipalak 6 pengamen beberapa pekerja ah yam mencoba untuk melawan tapi malah dikeroyok rekan korban mencoba melawan dan pelaku kabur","28/12/2010","28/12/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","15/11/2003",2003,11,4,"61I382",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171010,"PONTIANAK SELATAN",0,"TIDAK ADA","parit tokaya",,,1,,1,18,,1,0,0,0,0,,,,,0,0,0,0,0,0,1,1,0,0,"-",0,0,,2,0,7703,,11,,0,,88887,"15.11.03 estimasi dahlia diperkosa suwardi ayah tirinya di kel parit tokaya pontianak selatan kalbar dahlia adalah pelajar smp","28/12/2010","28/12/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","15/11/2003",2003,11,4,"61I383",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171040,"PONTIANAK UTARA",0,"TIDAK ADA",,,,9,,1,18,,1,0,0,0,0,,,,,0,0,0,0,0,0,1,1,0,0,"-",0,0,,2,0,7703,,11,,0,,88887,"15.11.03 estimasi bunga pelajar smp diperkosa amr seorang supir dihutan smaping asrama pabrik minyak vitamo batu layang","28/12/2010","28/12/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","15/11/2003",2003,11,4,"61I384",61,"KALIMANTAN BARAT",6104,"KAB PONTIANAK",0,"TIDAK ADA",0,"TIDAK ADA",,,,1,,1,18,,1,0,0,0,0,,,,,0,0,0,0,0,0,1,1,0,0,"-",0,0,,3,0,8803,,11,,0,,88888,"15.11.03 estimasi silvi diperosa oleh borjong ayah tiri korban dirumah mereka di pontianak silvi adalah pelajar smp","28/12/2010","28/12/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","15/11/2003",2003,11,4,"61I385",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171030,"PONTIANAK BARAT",0,"TIDAK ADA",,,,1,,1,1,,1,5,0,8,0,,,,,0,0,0,0,0,0,0,0,0,0,"-",0,0,,2,1,7703,,7,,0,,88887,"15.11.03 di jalan komyos sudarso gang kuini terjadi perkelahian antara pemuda karena pencurian uang dalam celengan sebesar 1 juta polisi berhasil mengamankan ar dan pn","28/12/2010","28/12/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","15/11/2003",2003,11,4,"61I386",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171030,"PONTIANAK BARAT",0,"TIDAK ADA",,,,1,,2,9,,1,0,0,0,0,,,,,0,0,1,0,0,0,0,0,0,0,"-",2,0,"helm",2,1,7703,,11,,0,,88887,"15.11.03 di toko telecenter milik tan lian tjiap di kawasan jalan komyos sudarso tan lian tjiap lebam dipukul otk dengan helm karena tersinggung","28/12/2010","28/12/2010",1,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","15/11/2003",2003,11,4,"61I388",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171010,"PONTIANAK SELATAN",0,"TIDAK ADA",,,,9,,2,1,,1,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"-",0,0,,2,1,7703,,11,,0,,88887,"15.11.03 yp menampar pipi sy tetangganya karena salah paham yp seorang tukang pangkas rambut sebelumnya ny yp juga sempat pmemukul sy diparis 2 pontianak","28/12/2010","28/12/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","15/11/2003",2003,11,4,"61I389",61,"KALIMANTAN BARAT",6112,"KUBU RAYA",6112030,"KUBU",0,"TIDAK ADA",,,,1,,1,18,,1,0,0,0,0,,,,,0,0,0,0,0,0,1,1,0,0,"-",0,0,,3,0,8803,,11,,0,,88888,"15.11.03 estimasi bdr memperkosa melati 17 pelajar smp anak kandungnya sendiri dirumahnya dikawasan teluk nangka kubu","28/12/2010","28/12/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","15/11/2003",2003,11,4,"61I391",61,"KALIMANTAN BARAT",6106,"KETAPANG",0,"TIDAK ADA",0,"TIDAK ADA",,,,15,,1,1,,1,0,0,0,0,,,,,0,0,0,0,1,0,0,0,0,0,"-",0,0,,2,0,7703,,13,,0,,88887,"15.11.03 estimasi ha oknum aparat menculik bayi acuan di ketapang","28/12/2010","28/12/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","15/11/2003",2003,11,4,"61I392",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171030,"PONTIANAK BARAT",0,"TIDAK ADA",,,,1,,6,1,,1,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"20 ribu",0,0,,2,0,7703,,14,,0,,88887,"15.11.03 estimasi lusi dirampok dan diancam dengan pistol mainan oleh 6 pria di dalam oplet akibatnya korban kehilangan dompet dan uang 20 ribu","28/12/2010","28/12/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","15/11/2003",2003,11,4,"61I394",61,"KALIMANTAN BARAT",6112,"KUBU RAYA",6112070,"SUNGAI RAYA",0,"TIDAK ADA","tebang kacang",,,5,,1,18,,0,0,0,0,0,,,,,0,0,1,0,0,0,0,0,0,0,"-",0,0,,2,1,7703,,11,,0,,88887,"15.11.03 estimasi salah satu guru dikeroyok siswanya karena telah menampar seorang pelajar di sltp 05 tebang kacang","28/12/2010","28/12/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","15/11/2003",2003,11,4,"61I395",61,"KALIMANTAN BARAT",6105,"SANGGAU",6105060,"KAPUAS",0,"TIDAK ADA",,,,9,,4,9,,1,0,0,0,0,,,,,0,0,0,0,0,0,1,1,0,0,"-",0,0,,2,0,7703,,11,,0,,88887,"15.11.03 rohaye karyawati pt ed diperkosa bd ln br dan sm dikontrakan di alun alun au tunu sanggau bd pekerja borongan di pt bd","28/12/2010","28/12/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","16/11/2003",2003,11,4,"61I396",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171030,"PONTIANAK BARAT",0,"TIDAK ADA",,,,1,,0,1,,1,0,0,0,0,,,,,0,0,1,0,0,0,0,0,0,0,"-",0,0,,1,0,5506,,8,,0,,88885,"16.11.03 in(32) dihajar massa hingga leam lebam di pasar sudriman jln nusa indah karena diteriaki copet","28/12/2010","28/12/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","16/11/2003",2003,11,4,"61I397",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171040,"PONTIANAK UTARA",0,"TIDAK ADA","siantan hulu",,,1,,1,1,,1,0,0,0,0,,,,,0,0,1,0,0,0,0,0,0,0,"-",4,0,,2,1,7703,,11,,0,,88887,"16.11.03 di jalan selat suba siantan tengah pontianak utara ah mencari bi dan as karena keluarga ah pernah dipkul bi dan as saat ah menanyakan kepada ayah joni terjadi pertengkaran dan joni berniat melrai ah yang kalap memukulkan sajam hingga k","28/12/2010","28/12/2010",1,,,,,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","16/11/2003",2003,11,4,"61I398",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171010,"PONTIANAK SELATAN",0,"TIDAK ADA",,,,1,,1,1,,1,3,0,9,0,,,,,0,0,0,0,0,0,0,0,0,0,"-",4,0,,3,0,8803,,11,,0,,88888,"16.11.03 dirumahnya komp purnama permai mei sin diancam menggunakan parang oelh kc suaminya mei sin ditolong anak laki laki nya dan dilarikan ke mapolsekta pontianak selatan","28/12/2010","28/12/2010",1,,,,,,,,,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","17/11/2003",2003,11,4,"61I399",61,"KALIMANTAN BARAT",6108,"KAPUAS HULU",6108040,"BUNUT HULU",0,"TIDAK ADA","temuyuk",,,15,,0,1,,1,0,0,0,0,,,,,0,0,1,0,0,0,0,0,0,0,"-",5,0,,4,0,6603,,11,,0,,88886,"17.11.03 ard ditembak polisi setelah mencoba kabur dan melawan pelaku pencurian speda motor ini dibekuk di desa temuyuk","28/12/2010","28/12/2010",1,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","17/11/2003",2003,11,4,"61I400",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171010,"PONTIANAK SELATAN",0,"TIDAK ADA",,,,1,,0,1,,1,2,5,9,9,"warga",,,,1,0,0,0,0,0,0,0,0,0,"-",3,0,,1,0,5506,,8,,0,,88885,"17.11.03 sr pencuri kelempiau dihajar massa di pasar flamboyan hingga nyaris tewas beberapa warga dan polisi mengamankan sr warga mengeroyok menggunakan kayu kamis 27.11.03 sr meninggal dunia","28/12/2010","28/12/2010",1,,,,,,,,,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","17/11/2003",2003,11,4,"61I401",61,"KALIMANTAN BARAT",6112,"KUBU RAYA",6112060,"RASAU JAYA",0,"TIDAK ADA",,,,1,,4,9,,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"15 batang kayu ( sekitar 30jt )",4,0,,2,0,7703,,14,,0,,88887,"17.11.03 estimasi rabuan memergoki 4 perampok yang sedang mengambil 15 batang kayu dari sungai di rasau jaya rabuan di acungi sajam oleh pelaku rabuan adalah penjaga gudang","28/12/2010","28/12/2010",1,,,,,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","17/11/2003",2003,11,4,"61I402",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171010,"PONTIANAK SELATAN",0,"TIDAK ADA",,,,1,,100,9,,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"-",0,0,,2,0,7703,,7,,0,,88887,"17.11.03 di gang padu ratusan warga mendesak penghuni kost yang diduga psk untuk pindah dari tempat tersebut karena membbuat warga resah sering dijadikan fasilitas maksiat dalam peristiwa ini sempat terjadi baku hantam","28/12/2010","28/12/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","17/11/2003",2003,11,4,"61I403",61,"KALIMANTAN BARAT",6104,"KAB PONTIANAK",0,"TIDAK ADA",0,"TIDAK ADA",,,,1,,2,1,,1,0,0,0,0,,,,,0,0,1,0,0,0,0,0,0,0,"-",0,0,,2,0,7703,,11,,0,,88887,"17.11.03 di warung kopi pasar flamboyan parman dianiaya 2 pria tak dikenal hingga lebam danberdarah","28/12/2010","28/12/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","18/11/2003",2003,11,4,"61I404",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171030,"PONTIANAK BARAT",0,"TIDAK ADA",,,,1,,0,1,,1,0,0,0,0,,,,,0,0,1,0,0,0,0,0,0,0,"-",0,0,,1,0,5506,,8,,0,,88885,"18.11.03 jet pelaku pencopetan dihajar massa di tanjung pura hingga lebam","28/12/2010","28/12/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","18/11/2003",2003,11,4,"61I405",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171010,"PONTIANAK SELATAN",0,"TIDAK ADA",,,,9,,1,9,,1,0,0,0,0,,,,,0,0,1,0,0,0,0,0,0,0,"-",0,0,,2,1,7703,,11,,0,,88887,"18.11.03 iy meninju tedi pekerja bangunan karena tersinggung ditegur di gang mekar pontianak akibatnya pipi tedi bengkak dan salah satu gerahamnya goyang","28/12/2010","28/12/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","18/11/2003",2003,11,4,"61I406",61,"KALIMANTAN BARAT",6104,"KAB PONTIANAK",0,"TIDAK ADA",0,"TIDAK ADA",,,,9,,574,5,,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,1,0,"-",0,0,,1,0,1108,,3,,0,,88881,"18.11.03 ratusan karyawan pt hasil beliberti dan pt inti tara makmur berdemo dikantor bupati pontianak dan memecahkan 8 pintu mask kantor bupati cermin besar dan kaca foto mereka (574 karyawan) menuntut kejelasan gaji dan thr","28/12/2010","28/12/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","18/11/2003",2003,11,4,"61I407",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171030,"PONTIANAK BARAT",0,"TIDAK ADA",,,,1,,7,18,,3,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"-",4,0,,2,0,7703,,14,,0,,88887,"18.11.03 mariana maria dan diyanti pelajar smu st palus dirampok dan ditodong sajam oleh pria tak dikenal di dalam oplet di depan pelabuhan laut pontianak akibatnya perhiasaan emas mereka raib dibawa pelaku","28/12/2010","28/12/2010",1,,,,,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","19/11/2003",2003,11,4,"61I408",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171040,"PONTIANAK UTARA",0,"TIDAK ADA",,,,1,,1,1,,1,2,0,10,0,"teman",,,,0,0,2,0,0,0,0,0,0,0,"-",4,0,,2,0,7703,,7,,0,,88887,"19.11.03 estimasi , sugeng dan udin bersimbah darah dibacok jh ditengah pasar dikawasan pasar dikawasan pasar puring siantan awalnya jh berkelahi dengan udin saat sugeng udin pelaku dan 3 temannya sedang nongkrong sugeng dan salah satu temannya","28/12/2010","28/12/2010",1,,,,,,,,,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","19/11/2003",2003,11,4,"61I409",61,"KALIMANTAN BARAT",6112,"KUBU RAYA",6112070,"SUNGAI RAYA",0,"TIDAK ADA",,,,1,,0,1,,0,5,0,8,0,,,,,0,0,0,0,0,0,0,0,0,0,"-",4,3,,1,0,1,,6,,0,,88880,"19.11.03 dua kelompok warga bentrok tanpa sebab yang jelas dikawasan kebon binatang jln adi sucipto sungai raya kelompok pertama menyerang dengan membawa kayu dan kelompok lawan dengan sajam sempat terjadi bentrok fisik tapi tidak sampai menimb","28/12/2010","28/12/2010",1,,,,,,,,,1,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","19/11/2003",2003,11,4,"61I410",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171010,"PONTIANAK SELATAN",0,"TIDAK ADA",,,,1,,1,18,,1,2,0,8,0,"warga",,,,0,0,0,0,0,0,0,0,0,0,"kaca lemari pecah",3,0,,2,0,7703,,11,,10,,88887,"19.11.03 disebuah warung jalan imam bonjol am mengamuk dan memangkong ridho budi dengan kayu saat mabuk am berhasil di amankan warga korban adalah siswa spn","28/12/2010","28/12/2010",1,,,,,,,,,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","19/11/2003",2003,11,4,"61I411",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171020,"PONTIANAK TIMUR",0,"TIDAK ADA",,,,1,,1,1,,1,0,0,0,0,,,,,0,0,1,0,0,0,0,0,0,0,"-",4,0,,2,1,7703,,11,,0,,88887,"19.11.03 has abang sepupumembabat sobirin dengan samurai karnea cemburu dijalan tanjugn raya 2 has cemburu melihat dewi janda pujaan hatinya sedang bersama sabirin","29/12/2010","29/12/2010",1,,,,,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","19/11/2003",2003,11,4,"61I412",61,"KALIMANTAN BARAT",6104,"KAB PONTIANAK",0,"TIDAK ADA",0,"TIDAK ADA",,,,1,,1,1,,1,0,0,0,0,,,,,0,0,0,0,0,0,1,1,0,0,"-",0,0,,2,0,7703,,11,,0,,88887,"19.11.03 estimasi bunga dicabuli pemuda pengangguran he disebuah kios pacar pontianak","28/12/2010","28/12/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","19/11/2003",2003,11,4,"61I413",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171040,"PONTIANAK UTARA",0,"TIDAK ADA",,,,1,,1,1,,1,5,0,7,0,,,,,0,0,1,0,0,0,0,0,0,0,"-",0,0,,2,0,7703,,14,,0,,88887,"19.11.03 aidi aliong babak belur dipukuli preman yang pernah minta rokok di jalan khatulistiwa gang beringin siantan polisi datang melerai pelaku kabur","28/12/2010","28/12/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","20/11/2003",2003,11,4,"61I414",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171010,"PONTIANAK SELATAN",0,"TIDAK ADA",,,,10,,11,10,,1,0,0,0,0,,,,,0,0,1,0,0,0,0,0,0,0,"-",0,0,,1,0,3309,,8,,0,,88883,"20.11.03 di sekretarat jalan abdurahman saleh rawi ketua dpc pdip bengkayang dikeroyok 10 orang pria menderita 3 luka jahitan pemukulan ini diduga kuat berkaitan dengan kubu lawan politiknya yangmerasa sakit hati telah dipecat dari tugas sebaga","28/12/2010","28/12/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","20/11/2003",2003,11,4,"61I415",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171020,"PONTIANAK TIMUR",0,"TIDAK ADA",,,,1,,1,9,,1,2,0,6,0,"teman pelaku",,,,0,0,0,0,0,0,0,0,1,0,"1 mobil rusak",0,0,,1,1,1103,,10,,0,,88881,"20.11.03 nr merusak rumah mobil dan kantor milk is dijalan tanjung raya 1 karean mendengar warisannya akan dijual tanpa sepengetahuannya warisan berupa tanah","28/12/2010","28/12/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","20/11/2003",2003,11,4,"61I416",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171030,"PONTIANAK BARAT",0,"TIDAK ADA",,,,1,,3,18,,1,0,0,0,0,,,,,0,0,1,1,0,0,0,0,0,0,"perhiasan dan 1 hp raib",4,0,,2,0,7703,,14,,0,,88887,"20.11.03 aida mahasiswi aba ditodong sajam di dalam oplet dan dirampok di depan swalayan mitra anda oleh 3 pria akibatnya perhiasaan dan hp serta luka gores di pinggang dan tangan","28/12/2010","28/12/2010",1,,,,,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","14/11/2003",2003,11,4,"61I417",61,"KALIMANTAN BARAT",6104,"KAB PONTIANAK",0,"TIDAK ADA",0,"TIDAK ADA",,,,9,,1,9,,1,0,0,0,0,,,,,0,0,1,1,0,0,0,0,0,0,"-",0,0,,2,1,7703,,11,,0,,88887,"14.11.03 can menginjak injak perut wata wat pacarnya untuk menggugurkan kandungannya di pontianak wat wat pembantu rt dan can adalah penjaga malam","28/12/2010","28/12/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
