"area","tanggal_kejadian","tahun","bulan","quarter","idkejadian","kodebpsprop","provinsi","kodebpskab","kabupaten","kodebpskec1","kecamatan1","kodebpskec2","kecamatan2","desa1","desa2","desa3","actor_s1_tp","actor_s1_tp_o","actor_s1_tot","actor_s2_tp","actor_s2_tp_o","actor_s2_tot","int1","int2","int1_res","int2_res","int1_o","int2_o","int1_res_o","int2_res_o","kil_total","kil_f","inj_total","inj_f","kidnap_tot","kid_f","sex_as_tot","sex_f","build_dmg_total","bdg_des","oth_impact","weapon_1","weapon_2","weapon_oth","jenis_kek","isu_indv","tp_kek1_new","tp_kek1_o","ben_kek1","ben_kek1_o","ben_kek2","ben_kek2_o","meta_tp_kek1_new","insd_desc","create","last_update","full_coverage","s1","s2","s3","s4","s5","s6","s7","s8","weapon","wpnfarm","wpnfarmman","wpnfarmhmde","wpnexpl","wpnshrp","wpnblunt","wpnfire","intervention","intvnrsecforfrml","intvnrtni","intvnrpol","intvnrbrimob","intvnrcvln","intvntnressucces","intvntnviolup","actcountrelormas","actcountparpol","actcountseprtst","actcountgov","actcountstudents","secvssec","onewayformconf","twowayformconf","death1","death3","death5","death10","largeinc","evperiod","pevperiod","preevperiod","ev2period","pev2period"
"KALIMANTAN BARAT","26/01/2000",2000,1,1,"61L703",61,"KALIMANTAN BARAT",6112,"KUBU RAYA",6112070,"SUNGAI RAYA",0,"TIDAK ADA",,,,1,,10,1,,0,0,0,0,0,,,,,0,0,3,0,0,0,0,0,4,2,"kerugian 50 juta",4,8,,2,0,7703,,14,,0,,88887,"26.1.2000 perampok beraksi di desa ambaga mengakibatkan 2 rumah ludes di lalap api dan dua rumah di rusak perampok","04/01/2011","04/01/2011",1,,,,,,,,,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","26/01/2000",2000,1,1,"61L704",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171010,"PONTIANAK SELATAN",0,"TIDAK ADA",,,,1,,1,9,,3,0,0,0,0,,,,,0,0,1,1,0,0,0,0,0,0,"perhiasan seberat 8,5 gram",4,0,,2,0,7703,,14,,0,,88887,"26.1.2000 rumah warga kalimas menjdai sasaran rampok, korban menderita luka di leher akibat sajam","04/01/2011","04/01/2011",1,,,,,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","21/01/2000",2000,1,1,"61L705",61,"KALIMANTAN BARAT",6104,"KAB PONTIANAK",0,"TIDAK ADA",0,"TIDAK ADA",,,,1,,0,1,,2,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"-",4,0,,2,0,7703,,14,,0,,88887,"24.1.2000 rumah gl kalimas kedatangan perampok perampok tak di kenal pintu rumah di congkel","04/01/2011","04/01/2011",1,,,,,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","27/01/2000",2000,1,1,"61L706",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171020,"PONTIANAK TIMUR",0,"TIDAK ADA",,,,1,,0,1,,3,0,0,0,0,,,,,0,0,1,0,0,0,0,0,0,0,"-",4,0,,2,0,7703,,11,,0,,88887,"27.1.2000 bahtiar terkena sabet sebilah pedang di nusa indah lutut kanannya mengalami luka","04/01/2011","04/01/2011",1,,,,,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","17/12/2000",2000,12,4,"61L707",61,"KALIMANTAN BARAT",6112,"KUBU RAYA",6112080,"SUNGAI AMBAWANG",0,"TIDAK ADA",,,,1,,4,9,,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"Uang tunai 5 juta, barang dagangan, emas 100 gram dirampas",4,0,,2,0,7703,,14,,0,,88887,"Perampokan terjadi di kawasan Sungai Ambawang yang menjadi korban adalah keluarga Akiong. Keluarga ini disatroni empat pemuda yang mengancam akan menghabisi seluruh keluarganya bila tidak menyerahkan harta. Tidak kurang dari Rp.5 juta uang tuna","03/01/2011","03/01/2011",1,,,,,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","28/01/2000",2000,1,1,"61L708",61,"KALIMANTAN BARAT",6112,"KUBU RAYA",6112070,"SUNGAI RAYA",0,"TIDAK ADA","ambangah",,,1,,0,1,,1,0,0,0,0,,,,,1,0,0,0,0,0,0,0,0,0,"-",5,0,,2,0,7703,,11,,0,,88887,"28.1.2000 sariwan akirnya tewas di rumah familinya, tak jelas penyebab kematiannya","05/01/2011","05/01/2011",1,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","28/01/2000",2000,1,1,"61L709",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171030,"PONTIANAK BARAT",0,"TIDAK ADA",,,,1,,0,1,,2,0,0,0,0,,,,,0,0,0,0,2,2,0,0,0,0,"-",0,0,,2,0,7703,,13,,0,,88887,"28.1.2000 seorang ibu dan anaknya di culik oleh otk, terjadi di jl johar para penculik meminta tebusan 15 juta, namun aksinya gagal karena penculik mencium bahwa polisi sudah mengetahuinya","05/01/2011","05/01/2011",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","15/12/2000",2000,12,4,"61L710",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171030,"PONTIANAK BARAT",0,"TIDAK ADA",,,,1,,3,1,,1,0,0,0,0,,,,,0,0,0,0,0,0,1,1,0,0,"-",0,0,,2,0,7703,,11,,0,,88887,"Tg memperkosa pacarnya Tia hingga hamil. Peristiwa terjadi di kamar Tg. Saat diminta pertanggungjawaban Tg tidak mau bertanggungjawab.","03/01/2011","03/01/2011",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","15/12/2000",2000,12,4,"61L713",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171030,"PONTIANAK BARAT",0,"TIDAK ADA",,,,1,,1,9,,1,0,0,0,0,,,,,0,0,0,0,0,0,1,1,0,0,"-",0,0,,2,0,7703,,11,,0,,88887,"Tila yang tinggal di Komyos Sudarso Pontianak Barat telah dihamili oleh anak majikannya, To. Semua dilakukan atas suka sama suka. Namun, saat diminta pertanggungjawabannya To pun menolak.","03/01/2011","03/01/2011",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","16/12/2000",2000,12,4,"61L714",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171030,"PONTIANAK BARAT",0,"TIDAK ADA",,,,1,,0,1,,1,0,0,0,0,,,,,0,0,1,0,0,0,0,0,0,0,"-",0,0,,1,0,5506,,8,,0,,88885,"Seorang jambret babak belur dihajar massa di Taman Alun-alun Kapuas. Ia kedapatan menjambret kalung seorang wanita. Sedangkan dua pelaku lainnya berhasil kabur. Penjambret tersebut mengalami luka memar di sekujur tubuhnya.","03/01/2011","03/01/2011",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","16/12/2000",2000,12,4,"61L716",61,"KALIMANTAN BARAT",6104,"KAB PONTIANAK",6104090,"SUNGAI PINYUH",0,"TIDAK ADA",,,,1,,1,1,,1,0,0,0,0,,,,,0,0,0,0,0,0,1,1,0,0,"-",0,0,,2,0,7703,,11,,0,,88887,"Abun melakukan pemerkosaan terhadap gadis di bawah umur di sebuah pondok ladang miliknya.","03/01/2011","03/01/2011",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","07/12/2000",2000,12,4,"61L717",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171010,"PONTIANAK SELATAN",0,"TIDAK ADA",,,,5,,100,5,,0,0,0,0,0,,,,,0,0,2,0,0,0,0,0,1,0,"Pot-pot kembang hancur",3,2,"Helm",1,0,2207,,3,,0,,88882,"7/12/00 ratusan anggota keamanan rakyat (kamra) kalbar, demo ke kantor gubernur. Delapan keping kaca selebar 2x4 meter dipintu masuk kantor gubernur pecah. Aksi anarkis kamra dipicu kesalahpahaman antara petugas keamanan. Mereka memukul kaca de","03/01/2011","03/01/2011",1,,,,,,,,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","16/12/2000",2000,12,4,"61L718",61,"KALIMANTAN BARAT",6112,"KUBU RAYA",6112070,"SUNGAI RAYA",0,"TIDAK ADA",,,,9,,3,9,,1,1,5,7,8,,,,,0,0,0,0,0,0,0,0,0,0,"-",0,0,,1,1,1106,,7,,0,,88881,"Terjadi pertengkaran antara dua supir opelet jurusan Sei raya di Jalan Imam Bonjol depan Gang Penti. Peristiwa ini sempat membuat warga panik karena polisi mengeluarkan tembakan ke udara. Perkelahian terjadi lantaran berebut penumpang. Dimana o","03/01/2011","03/01/2011",1,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","17/12/2000",2000,12,4,"61L719",61,"KALIMANTAN BARAT",6106,"KETAPANG",6106060,"MATAN HILIR SELATAN",0,"TIDAK ADA","suka bangun",,,1,,300,1,,0,0,0,0,0,,,,,0,0,2,0,0,0,0,0,0,0,"-",2,0,"Cuka Getah",2,0,7703,,11,,0,,88887,"300 massa menyerang lokalisasi pelacuran di Desa Suka Bangun Kecamatan Matan Hilir Selatan. Dalam penyerangan, ada massa yang membawa cuka getah untuk disiramkan kepaa WTS. Belum diketahui apakah ada diantara WTS yang menjadi korban, tetapi seo","03/01/2011","03/01/2011",1,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","17/12/2000",2000,12,4,"61L720",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171010,"PONTIANAK SELATAN",0,"TIDAK ADA",,,,9,,1,9,,1,2,0,7,0,"Warga",,,,0,0,1,0,0,0,0,0,0,0,"-",0,0,,2,1,7703,,11,,0,,88887,"Karena berebutan penumpang dua sopir opelet berkelahi. Am tega memukul Mastur dibawah jembatan penyebrangan, Jalan Tanjung Pura. Akibatnya, Mastur mengalami luka robek di pelipis dan bibir sebelah kiri hingga harus segera dijahit. Saat angkot k","03/01/2011","03/01/2011",1,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","20/01/2000",2000,1,1,"61L721",61,"KALIMANTAN BARAT",6112,"KUBU RAYA",6112070,"SUNGAI RAYA",0,"TIDAK ADA",,,,1,,4,14,,1,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"-",5,4,,2,0,7703,,14,,0,,88887,"20.1.2000 seorang anggota tni di todong dng pisau oleh kawanan rampok saat akan mengantar temannya pulang","05/01/2011","05/01/2011",1,,,,,,,,,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","01/12/2000",2000,12,4,"61L724",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171010,"PONTIANAK SELATAN",0,"TIDAK ADA",,,,1,,2,1,,1,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"1 sepeda motor dan uang 40 juta dirampas",2,0,"Cairan",2,0,7703,,14,,0,,88887,"Sepeda motor dan uang 40 juta dirampas dari seseorang (korban) di jalan Abdurrahman Saleh. Pelaku menyemprotkan sejenis cairan ke wajah korban. Diketahui jenis kelamin korban adalah wanita, namun ia tidak ingin disebutkan namanya. Kala itu, pel","03/01/2011","03/01/2011",1,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","01/12/2000",2000,12,4,"61L725",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171030,"PONTIANAK BARAT",0,"TIDAK ADA",,,,4,,0,1,,1,0,0,0,0,,,,,0,0,1,0,0,0,0,0,0,0,"-",0,0,,1,0,5506,,8,,0,,88885,"Dullah yang diduga mencuri microphone inventaris Surau Arimuddin di Komplek Jeruju Permai ditangkap dan dihajar massa. Akibat kejadian itu Dullah babak belur.","03/01/2011","03/01/2011",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","01/12/2000",2000,12,4,"61L726",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171010,"PONTIANAK SELATAN",0,"TIDAK ADA",,,,1,,1,1,,2,0,0,0,0,,,,,0,0,1,0,0,0,0,0,0,0,"-",3,0,,3,0,8803,,11,,0,,88888,"Karena menghajar istrinya, Suryadi dipelasah Al adik iparnya di kediamannya sendiri di Jalan KS Tubun No.7. Saat mabuk, Suryadi menampar dan menendang istrinya yang coba menasehatinya. Tak terima kakaknya diperlakukan seperti itu Al terpaksa me","03/01/2011","03/01/2011",1,,,,,,,,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","02/12/2000",2000,12,4,"61L727",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171030,"PONTIANAK BARAT",0,"TIDAK ADA",,,,1,,2,1,,3,0,0,0,0,,,,,0,0,1,0,0,0,0,0,0,0,"-",3,0,,2,1,7703,,11,,0,,88887,"Dituding melakukan pengeroyokan, Agus dipangkong dengan sebilah kayu oleh dua remaja Hen dan Er di depan Gang Baung Perum I Jln Komyos Sudarso, Pontianak Barat. Korban mengalami luka di bagian kepala belakang dan mengalami memar akibat tendanga","03/01/2011","03/01/2011",1,,,,,,,,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","03/12/2000",2000,12,4,"61L728",61,"KALIMANTAN BARAT",6106,"KETAPANG",6106030,"MARAU",0,"TIDAK ADA","Banda Sari",,,1,,1,1,,1,0,0,0,0,,,,,1,1,0,0,0,0,0,0,0,0,"-",0,0,,3,0,8803,,11,,0,,88888,"Mengetahui istrinya serong, SS tak tahan sabar akhirnya mencekik teman hidupnya itu hingga tewas.","03/01/2011","03/01/2011",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","03/12/2000",2000,12,4,"61L729",61,"KALIMANTAN BARAT",6104,"KAB PONTIANAK",0,"TIDAK ADA",0,"TIDAK ADA",,,,1,,2,1,,2,0,0,0,0,,,,,0,0,1,0,0,0,0,0,0,0,"-",0,0,,2,0,7703,,14,,0,,88887,"Ading dan Diah menjadi sasaran penjambret. Penjambret berniat mengambil kalung 15 gram yang digunakan Diah. Karena diah berteriak, aksinya pun gagal. Penjambret itu pun langsung menendang belakang sepeda motor Ading. Ading yang saat itu lagi ta","03/01/2011","03/01/2011",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","03/12/2000",2000,12,4,"61L730",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171030,"PONTIANAK BARAT",0,"TIDAK ADA",,,,1,,1,1,,1,0,0,0,0,,,,,0,0,1,0,0,0,0,0,0,0,"-",4,0,,2,1,7703,,11,,0,,88887,"Edi pelaku yang diduga jambret melarikan diri dari RSU St. Antonius, Pontianak. Kawannya, Fir telah menikamkan pisau ke tubuhnya karena emosi mengetahui motor miliknya di pakai Edi untuk menjambret.","03/01/2011","03/01/2011",1,,,,,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","04/12/2000",2000,12,4,"61L731",61,"KALIMANTAN BARAT",6104,"KAB PONTIANAK",0,"TIDAK ADA",0,"TIDAK ADA",,,,1,,1,1,,2,0,0,0,0,,,,,0,0,1,0,0,0,0,0,0,0,"-",0,0,,2,1,7703,,7,,0,,88887,"Saat pulang ke rumah Saf hendak membuka pintu namun tanpa disengaja, kunci pintu terjatuh sehingga menimbulkan benturan, As tetangga Saf terkejut mendengar suara benturan tersebut hingga membuat Aj naik darah. Ia kemudian memarahi Saf. Saf pun","03/01/2011","03/01/2011",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","04/12/2000",2000,12,4,"61L732",61,"KALIMANTAN BARAT",6112,"KUBU RAYA",6112050,"SUNGAI KAKAP",0,"TIDAK ADA",,,,1,,2,1,,1,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"uang 50 ribu, surat penting, 1 motor dirampas",4,0,,2,0,7703,,14,,0,,88887,"Majdi dompet dan motornya dilarikan oleh orang tak dikenal menggunakan sepeda motor. Kedua lelaki tersebut menodongkan pisaunya saat majdi jatuh dari sepda motor akibat penyalipan jalur yang dilakukan pelaku. Korban merasa tak seimbang dan terj","03/01/2011","03/01/2011",1,,,,,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","05/12/2000",2000,12,4,"61L733",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171030,"PONTIANAK BARAT",0,"TIDAK ADA",,,,1,,1,1,,1,0,0,0,0,,,,,0,0,1,1,0,0,0,0,0,0,"-",0,0,,3,0,8803,,11,,0,,88888,"Lis telah dipukul suaminya, Ari. Hanya karena Lis membangunkan suaminya untuk membetulkan posisi tidurnya yang melintang, namun rasa kantuk yang begitu kuat, membuat Ari tak menghiraukan. Lis pun mengomel. Mendengar ocehan istrinya, emosi Ari n","03/01/2011","03/01/2011",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","06/12/2000",2000,12,4,"61L734",61,"KALIMANTAN BARAT",6104,"KAB PONTIANAK",0,"TIDAK ADA",0,"TIDAK ADA",,,,1,,0,18,,1,0,0,0,0,,,,,0,0,1,0,0,0,0,0,0,0,"-",4,3,,2,1,7703,,11,,0,,88887,"Vol dipukul oleh beberapa orang tak dikenal.Vol bersama dengan temannya nyaris tak melawan. Akibat dari pemukulan itu Vol mengalami luka-luka. Col bersama teman-temannyya berkendara empat sepeda motor menuju ke rumah Teg di Pancasila. Sesampai","03/01/2011","03/01/2011",1,,,,,,,,,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","06/12/2000",2000,12,4,"61L735",61,"KALIMANTAN BARAT",6107,"SINTANG",0,"TIDAK ADA",0,"TIDAK ADA",,,,1,,1,1,,1,0,0,0,0,,,,,0,0,0,0,0,0,1,1,0,0,"-",0,0,,2,0,7703,,11,,0,,88887,"Seorang paman memperkosa keponakannya sendiri bernama mawar seorang gadis idiot.","03/01/2011","03/01/2011",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","07/12/2000",2000,12,4,"61L736",61,"KALIMANTAN BARAT",6112,"KUBU RAYA",6112050,"SUNGAI KAKAP",0,"TIDAK ADA",,,,1,,3,1,,2,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"1 sepeda motor dirampas",7,4,,2,0,7703,,14,,0,,88887,"hermadi dan Avon, pedagang sayur ini dihadang di kawasan Sunga Rengas dan motornya dibawa kabur. Ketiga pelaku berpura-pura kehabisan bensin dan minta pertolongan korban. Pelaku menodong dengan pistol rakitan dan clurit, motor pun dirampsanya.","03/01/2011","03/01/2011",1,,,,,,,,,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","07/12/2000",2000,12,4,"61L737",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171010,"PONTIANAK SELATAN",0,"TIDAK ADA",,,,9,,22,5,,0,5,0,7,0,,,,,0,0,0,0,0,0,0,0,0,0,"2 kendaraan roda empat rusak",3,0,,1,0,1108,,10,,0,,88881,"Tidak puas dengan keputusan perusahaan tentang PHK, sejumlah 22 karyawan PT Kurnia kapuas Polywood ngamuk, hingga mengakibatkan dua kendaraan roda empat rusak pada semua kacanya. Peristiwa terjadi di Kantor Depnaker Kalimantan Barat, Jalan Suta","03/01/2011","03/01/2011",1,,,,,,,,,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","08/12/2000",2000,12,4,"61L738",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171040,"PONTIANAK UTARA",0,"TIDAK ADA","siantan hulu",,,1,,3,1,,1,0,0,0,0,,,,,0,0,1,1,0,0,0,0,0,0,"motor dan perhiasan dirampas",4,0,,2,0,7703,,14,,0,,88887,"Lisa mengalami perampasan sepeda motor di Jalan Parit pangeran, Siantan Hulu. Korban dihadang tiga pria berbadan besar. Mereka membawa clurit dan parang. Mereka merampas motor dan perhiasan korban. Korban mengalami luka goresan di leher dan mem","03/01/2011","03/01/2011",1,,,,,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","08/12/2000",2000,12,4,"61L739",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171040,"PONTIANAK UTARA",0,"TIDAK ADA","batu layang",,,1,,8,9,,2,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"kerugian sekitar 15 juta",7,4,,2,0,7703,,14,,0,,88887,"KM Bintang selatan saat bersandar di dermaga batu layang, didatangi 8 perampok dilengkapi senjata tajam dan senjata api. Seluruh barang di kapal dihabisi oleh perampok. Barang yang dibawa lari berupa radio Ssi merk Aycom, dynamo stater, dynamo","03/01/2011","03/01/2011",1,,,,,,,,,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","08/12/2000",2000,12,4,"61L740",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171010,"PONTIANAK SELATAN",0,"TIDAK ADA",,,,1,,1,9,,1,0,0,0,0,,,,,0,0,1,0,0,0,0,0,0,0,"-",4,0,,2,1,7703,,11,,0,,88887,"Sal menusuk perut Jefry hingga robek dan nyaris menewaskan korban. Peristiwa terjadi di penyewaan playstation Jalan HRA Rahman, Pontianak Barat. Sal datang ke tempat Jefry bekerja untuk meminta pekerjaan, namun, Jefry tidak bisa menuruti kemaua","03/01/2011","03/01/2011",1,,,,,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","10/12/2000",2000,12,4,"61L741",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171020,"PONTIANAK TIMUR",0,"TIDAK ADA",,,,1,,4,1,,1,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"uang 100 ribu dan dompet kulit dirampas",0,0,,2,0,7703,,14,,0,,88887,"Fadillah dihadang dan diperas 4 orang pemuda tak dikenal di Jalan Panglima Aim dekat simpang yang menuju ke arah Perum III Pontianak. Akibatnya uang sebesar 100 ribu dan dompet kulit yang baru dibelinya lenyap. Keempat pemuda langsung pergi saa","03/01/2011","03/01/2011",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","11/12/2000",2000,12,4,"61L742",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171040,"PONTIANAK UTARA",0,"TIDAK ADA","siantan tengah",,,9,,2,9,,1,0,0,0,0,,,,,0,0,1,0,0,0,0,0,0,0,"-",0,0,,1,1,1106,,11,,0,,88881,"Edy bujang dihajar hingga babak belur oleh dua orang pria tak di kenal di depan seolah dasar Fajar harapan Siantan Tengah. Edy yang berjualan perlengkapan pelajar ternyata didatangi dua orang yang juga pedagang di daerah tempatnya berdagang. Pe","03/01/2011","03/01/2011",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","15/12/2000",2000,12,4,"61L743",61,"KALIMANTAN BARAT",6104,"KAB PONTIANAK",0,"TIDAK ADA",0,"TIDAK ADA",,,,9,,1,9,,1,5,0,8,0,,,,,0,0,0,0,0,0,0,0,0,0,"-",0,0,,1,1,1108,,11,,0,,88881,"Gara-gara dua bulan gajinya tidak dibayar, Jp memukul Et kepala rombongannya sendiri di atas steiger Kapuas Besar Pontianak. Namun perkelahian itu berhasil dilerai polisi.","03/01/2011","03/01/2011",1,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","16/12/2000",2000,12,4,"61L744",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171030,"PONTIANAK BARAT",0,"TIDAK ADA",,,,1,,0,1,,1,0,0,0,0,,,,,1,0,0,0,0,0,0,0,0,0,"-",0,0,,3,0,8803,,11,,0,,88888,"Mayat bayi laki-laki ditemukan mengapung di Sungai Jawi, Pal 2,5, pukul 15.00 WIB.","03/01/2011","03/01/2011",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
