"area","tanggal_kejadian","tahun","bulan","quarter","idkejadian","kodebpsprop","provinsi","kodebpskab","kabupaten","kodebpskec1","kecamatan1","kodebpskec2","kecamatan2","desa1","desa2","desa3","actor_s1_tp","actor_s1_tp_o","actor_s1_tot","actor_s2_tp","actor_s2_tp_o","actor_s2_tot","int1","int2","int1_res","int2_res","int1_o","int2_o","int1_res_o","int2_res_o","kil_total","kil_f","inj_total","inj_f","kidnap_tot","kid_f","sex_as_tot","sex_f","build_dmg_total","bdg_des","oth_impact","weapon_1","weapon_2","weapon_oth","jenis_kek","isu_indv","tp_kek1_new","tp_kek1_o","ben_kek1","ben_kek1_o","ben_kek2","ben_kek2_o","meta_tp_kek1_new","insd_desc","create","last_update","full_coverage","s1","s2","s3","s4","s5","s6","s7","s8","weapon","wpnfarm","wpnfarmman","wpnfarmhmde","wpnexpl","wpnshrp","wpnblunt","wpnfire","intervention","intvnrsecforfrml","intvnrtni","intvnrpol","intvnrbrimob","intvnrcvln","intvntnressucces","intvntnviolup","actcountrelormas","actcountparpol","actcountseprtst","actcountgov","actcountstudents","secvssec","onewayformconf","twowayformconf","death1","death3","death5","death10","largeinc","evperiod","pevperiod","preevperiod","ev2period","pev2period"
"KALIMANTAN BARAT","17/01/1999",1999,1,1,"61O088",61,"KALIMANTAN BARAT",6106,"KETAPANG",6106010,"KENDAWANGAN",0,"TIDAK ADA",,,,9,,2,9,,2,0,0,0,0,,,,,1,1,1,0,1,1,0,0,0,0,"1 motor, uang Rp 3 juta dan emas 127 gr hilang",4,2,"tali",2,0,7703,,14,,0,,88887,"17/1/1999 Suhardi dan istrinya menjadi korban perampokan oleh 2 orang yang merak kenal. Ketika korban hendak melawan, para pelaku menyabetkan sajam dan menjerat tali ke lehernya, hingga pingsan. Ketika sadar, istrinya sudah tidak ada dan korban","05/01/2011","05/01/2011",1,,,,,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
"KALIMANTAN BARAT","17/01/1999",1999,1,1,"61O089",61,"KALIMANTAN BARAT",6101,"SAMBAS",0,"TIDAK ADA",0,"TIDAK ADA",,,,4,,0,1,,1,0,0,0,0,,,,,0,0,1,0,0,0,0,0,0,0,"-",0,0,,1,0,4403,,8,,0,,88884,"17/1/1999 Hasan (warga madura) di keroyok warga Parit setia (dayak) karena diketahui mencuri. Kasus ini masih ada unsur konflik antar etnis yg terjadi sebelumnnya.","05/01/2011","05/01/2011",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"KALIMANTAN BARAT","18/01/1999",1999,1,1,"61O090",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171040,"PONTIANAK UTARA",0,"TIDAK ADA","siantan tengah",,,1,,10,1,,3,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"1 motor, uang Rp 3 juta, 20 gr emas hilang",7,4,,2,0,7703,,14,,0,,88887,"18/1/1999 Terjadi perampokan di rumah Bau Hian di kawasan Gang Selat Sumba. 10 kawanan perampok tersebut membawa seni rakitan dan sajam, mereka pun berhasil membawa 1 sepeda motor, uang Rp 3 juta, dan emas 20 gr","05/01/2011","05/01/2011",1,,,,,,,,,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"KALIMANTAN BARAT","18/01/1999",1999,1,1,"61O091",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171040,"PONTIANAK UTARA",0,"TIDAK ADA","siantan tengah",,,1,,10,1,,4,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"uang Rp 1 juta, SIM, KTP, dan surat-surat penting lainnya.",7,4,,2,0,7703,,14,,0,,88887,"18/1/1999 terjadi perampokan di rumah  Sau Djung, di Gang Selat Sumba. Perampok berhasil membawa uang Rp 1 juta, SIM, KTP, dan surat-surat penting lainnya. Mereka juga bersenjatakan sajam dan senpira.","05/01/2011","05/01/2011",1,,,,,,,,,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"KALIMANTAN BARAT","18/01/1999",1999,1,1,"61O092",61,"KALIMANTAN BARAT",6104,"KAB PONTIANAK",6104090,"SUNGAI PINYUH",0,"TIDAK ADA",,,,1,,8,9,,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"belasan celana jeans LEA berhasil dibawa kabur, kerugian sekitar Rp 1 juta.",7,4,,2,0,7703,,14,,0,,88887,"18/1/1999 terjadi perampoka di toko Hawaii oleh 8 orang pelaku bersajam dan pistol rakitan. Akibatnya, belasan celana jeans LEA berhasil dibawa kabur, kerugian sekitar Rp 1 juta.","05/01/2011","05/01/2011",1,,,,,,,,,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"KALIMANTAN BARAT","19/01/1999",1999,1,1,"61O093",61,"KALIMANTAN BARAT",6101,"SAMBAS",6101050,"JAWAI",0,"TIDAK ADA","parit setia",,,4,,200,4,,0,0,0,0,0,,,,,3,0,2,0,0,0,0,0,0,0,"-",4,0,,1,0,4403,,11,,0,,88884,"19/1/1999 Warga desa Parit Setia (dayak) diserang oleh warga desa Rambaian (madura), karena salah satu warganya dipukul oleh warga desa tersebut. Akibatnya, 2 orang luka-luka dan 3 orang tewas.","05/01/2011","05/01/2011",1,,,,,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0
"KALIMANTAN BARAT","19/01/1999",1999,1,1,"61O094",61,"KALIMANTAN BARAT",6112,"KUBU RAYA",6112070,"SUNGAI RAYA",0,"TIDAK ADA","arang limbung",,,1,,0,1,,1,0,0,0,0,,,,,1,1,0,0,1,1,1,1,0,0,"-",4,0,,2,0,7703,,13,,11,,88887,"19/1/1999 Isk dibunuh oleh oleh otk setelah sebelumnya diculik dan diperkosa. Mayatnya ditemukan di Jl. Eka Panca.","05/01/2011","05/01/2011",1,,,,,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
"KALIMANTAN BARAT","24/01/1999",1999,1,1,"61O096",61,"KALIMANTAN BARAT",6112,"KUBU RAYA",6112030,"KUBU",0,"TIDAK ADA","ambawang",,,1,,0,9,,2,0,0,0,0,,,,,0,0,2,1,0,0,0,0,0,0,"uang Rp 1 juta dirampok",5,0,,2,0,7703,,14,,0,,88887,"24/1/1999 Among menjadi korban perampokan di kawasan sungai ambawang, di warung tempatnya bekerja. Tak hanya menembak dirinya, istrinya pun ikut dianiaya. Mereka berhasil membawa uang Rp 1 juta dan beberapa barang dagangan lainnya.","05/01/2011","05/01/2011",1,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"KALIMANTAN BARAT","27/01/1999",1999,1,1,"61O100",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171040,"PONTIANAK UTARA",0,"TIDAK ADA",,,,1,,4,1,,2,5,2,8,8,,"warga",,,0,0,2,1,0,0,0,0,0,0,"-",5,3,,2,0,7703,,14,,0,,88887,"27/1/1999 terjadi aksi perampokan terhadap rumah Lim Bui di Rt 3/8 Gang Teluk Selamat, Jl. Budi Utomo. Emapt orang perampok menembaki kaki Lim, sedangkan istrinya yang berusaha menolong justru dipukul dengan kayu. Akibatnya, uang Rp 650 ribu di","05/01/2011","05/01/2011",1,,,,,,,,,1,1,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"KALIMANTAN BARAT","27/01/1999",1999,1,1,"61O101",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171020,"PONTIANAK TIMUR",0,"TIDAK ADA",,,,1,,1,1,,1,0,0,0,0,,,,,0,0,1,0,0,0,0,0,0,0,"-",4,0,,2,0,7703,,7,,0,,88887,"27/1/1999 Umar berkelahi dengan seorang pria di Gang Orde baru, Jl. Gaya Baru. Umar terkena luka bacok, belum diketahui motif perkelahian tersebut.","05/01/2011","05/01/2011",1,,,,,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"KALIMANTAN BARAT","28/01/1999",1999,1,1,"61O105",61,"KALIMANTAN BARAT",6112,"KUBU RAYA",6112050,"SUNGAI KAKAP",0,"TIDAK ADA",,,,1,,6,1,,5,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"-",5,4,,2,0,7703,,14,,0,,88887,"28/1/1999 : perampokan terjadi di rumah abdul hamid di kawasan parit leban desa punggur kecil. Enam orang perampok menodongkan senjata api dan senjata tajam kemudian mengambil 3 motor, uang rp. 3 juta, parabola, perhiasan emas dan surat penting","05/01/2011","05/01/2011",1,,,,,,,,,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"KALIMANTAN BARAT","28/01/1999",1999,1,1,"61O106",61,"KALIMANTAN BARAT",6112,"KUBU RAYA",6112050,"SUNGAI KAKAP",0,"TIDAK ADA",,,,1,,6,1,,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"-",5,4,,2,0,7703,,14,,0,,88887,"28/1 /1999 : enam orang perampok bersenjata api dan bersajam merampok rumah hasan poadi dengan memecahkan kaca rumah. Namun, aksi mereka kepergok warga. Ketika hendak masuk ke rumah yusuf kiramang. Perampok pun kabur di kegelapan malam.","05/01/2011","05/01/2011",1,,,,,,,,,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"KALIMANTAN BARAT","26/01/1999",1999,1,1,"61O107",61,"KALIMANTAN BARAT",6112,"KUBU RAYA",6112040,"TELOK PA'KEDAI",0,"TIDAK ADA",,,,1,,1,1,,2,0,0,0,0,,,,,0,0,1,0,0,0,0,0,0,0,"-",4,0,,2,1,7703,,7,,0,,88887,"26/1/1999 bermula ketika terjadi pengeroyokan yang dilakukan Ed dkk. Terhadap adik Marjoni. Marjoni dan Sabrani mendatangi Ed menanyakan perihal kejadian tersebut. Sempat terjadi adu mulut, karena emosi memuncak Ed mengambil pisau hendka menyer","05/01/2011","05/01/2011",1,,,,,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"KALIMANTAN BARAT","29/01/1999",1999,1,1,"61O110",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171030,"PONTIANAK BARAT",0,"TIDAK ADA",,,,9,,1,1,,1,0,0,0,0,,,,,0,0,1,0,0,0,0,0,0,0,"-",4,0,,2,1,7703,,11,,0,,88887,"29/1/1999 Edi dianiaya oleh seorang pemilik toko pakaian, di Jl. Nusa Indah. Saat itu Edi hendak mengembalikan baju yang telah dibeli karena terlalu mahal. Pebjual pun menolak, namun Edi malah melempar baju ke penjual tersebut. Karena kesal pen","05/01/2011","05/01/2011",1,,,,,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"KALIMANTAN BARAT","24/01/1999",1999,1,1,"61O113",61,"KALIMANTAN BARAT",6112,"KUBU RAYA",6112040,"TELOK PA'KEDAI",0,"TIDAK ADA",,,,1,,3,1,,1,0,0,0,0,,,,,0,0,1,0,0,0,0,0,0,0,"-",0,0,,2,0,7703,,11,,0,,88887,"24/1/1999 terjadi pengeroyokan yang dilakukan ED dan kawan-kawannya terhadap adik Marjoni.","05/01/2011","05/01/2011",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"KALIMANTAN BARAT","30/01/1999",1999,1,1,"61O114",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171010,"PONTIANAK SELATAN",0,"TIDAK ADA",,,,9,,1,1,,1,0,0,0,0,,,,,0,0,1,0,0,0,0,0,0,0,"-",4,0,,2,1,7703,,11,,0,,88887,"30/1/1999 isawanto dibacok dengan parang oleh paman pacarnya, gara-gara diperingatkan. Akibatnya, korban menderita luka-luka. Peristiwa terjadi di Jl. Wonobaru, Gang wonodadi III Rt 03/31.","05/01/2011","05/01/2011",1,,,,,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"KALIMANTAN BARAT","30/01/1999",1999,1,1,"61O115",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171040,"PONTIANAK UTARA",0,"TIDAK ADA",,,,1,,4,1,,2,2,0,8,0,"warga",,,,0,0,0,0,0,0,0,0,0,0,"-",4,2,"tali",2,0,7703,,14,,0,,88887,"30/1/1999 empat orang perampok bersajam, beraksi di rumah manotono, Jl. Selat Panjang. Mereka mengikat istri mantono. Namun salah satu pelaku berhasil dibekuk warga.","05/01/2011","05/01/2011",1,,,,,,,,,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"KALIMANTAN BARAT","30/01/1999",1999,1,1,"61O116",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171010,"PONTIANAK SELATAN",0,"TIDAK ADA",,,,1,,2,1,,1,0,0,0,0,,,,,1,1,0,0,0,0,0,0,0,0,"-",4,2,"tali",2,0,7703,,14,,0,,88887,"30/1/1999 Ny. Sutyani dibunuh oelh rekannya ahian dan abun di rumah korban Parit, hj. Muksin no.15 Jl. A. Yani II. Keduanya mengikat leher korban dengan tali, lantas menggorok lehernya dengan parang. Setelah itu mereka mengambil uang Rp 10 ribu","05/01/2011","05/01/2011",1,,,,,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
"KALIMANTAN BARAT","30/01/1999",1999,1,1,"61O117",61,"KALIMANTAN BARAT",6112,"KUBU RAYA",6112070,"SUNGAI RAYA",0,"TIDAK ADA",,,,9,,1,1,,1,2,0,7,0,"warga",,,,0,0,1,1,0,0,0,0,0,0,"-",8,0,,3,0,8803,,11,,0,,88888,"30/1/1999 Sk, membakar rumah hingga sang istri mengalami luka bakar. Warga pun turut memadamkan api, sedangkan Sk kabur dari rumah.  Isu2 koding : Sk bekerja di perusahaan kayu.","05/01/2011","05/01/2011",1,,,,,,,,,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"KALIMANTAN BARAT","31/01/1999",1999,1,1,"61O118",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171010,"PONTIANAK SELATAN",0,"TIDAK ADA",,,,1,,1,1,,1,2,0,7,0,"teman",,,,0,0,1,1,0,0,0,0,0,0,"-",0,0,,2,0,7703,,11,,0,,88887,"31/1/1999 As menyerang En di rumah temannya Gang Sepakat I. Sang pemilik rumah pun melerai kejadian tersebut.","05/01/2011","05/01/2011",1,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"KALIMANTAN BARAT","08/01/1999",1999,1,1,"61O119",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171030,"PONTIANAK BARAT",0,"TIDAK ADA",,,,1,,8,9,,2,0,0,0,0,,,,,0,0,1,1,0,0,0,0,0,0,"tas berisi uang",4,5,,2,0,7703,,14,,0,,88887,"8/1/1999 terjadi perampokan terhadap Ahou, bos swalayan Mitra anda. Mereka menodongkan pistol dan pisau hingga dadanya terluka. Tas berisi uang berhasil dibawa kabur.","05/01/2011","05/01/2011",1,,,,,,,,,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"KALIMANTAN BARAT","09/01/1999",1999,1,1,"61O120",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171030,"PONTIANAK BARAT",0,"TIDAK ADA",,,,1,,0,1,,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"-",5,0,,2,0,7703,,14,,0,,88887,"9/1/1999 terjadi perampokan bersenpi, di Jl. Dr. Sutomo Kota Baru.","05/01/2011","05/01/2011",1,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"KALIMANTAN BARAT","31/01/1999",1999,1,1,"61O121",61,"KALIMANTAN BARAT",6101,"SAMBAS",6101020,"PEMANGKAT",0,"TIDAK ADA","parit baru",,,9,,3,9,,4,0,0,0,0,,,,,0,0,1,0,0,0,0,0,0,0,"kapal pecah",4,3,,1,0,1107,,11,,0,,88881,"31/1/1999 Fattah dihadang 3 orang, kemudain perahunya ditabrak perahu mereka. Akibtanya, kedua anak Fattah terjatuh ke sungai. Salah seorang dari mereka menetakkan parang ke Fattah. Peristiwa dipicu, lantaran Fattah membeli racun ke ikan AL seh","05/01/2011","05/01/2011",1,,,,,,,,,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"KALIMANTAN BARAT","04/01/1999",1999,1,1,"61O122",61,"KALIMANTAN BARAT",6104,"KAB PONTIANAK",0,"TIDAK ADA",0,"TIDAK ADA",,,,15,,0,1,,1,0,0,0,0,,,,,1,0,0,0,0,0,0,0,0,0,"-",0,0,,4,0,6603,,11,,0,,88886,"4/1/1999 Marlian (40) tewas dalam proses penyidikan kasus pencurian sepeda motor. Akibat aksi tsb sejumlah massa mendatangi Mapolres Pontianak untuk menannyakan kasus pembunuhan tsb. Massa yg datang pada tgl 5/1/1999 berusaha menerobos halaman","05/01/2011","05/01/2011",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
"KALIMANTAN BARAT","06/01/1999",1999,1,1,"61O123",61,"KALIMANTAN BARAT",6111,"KAYONG UTARA",6111030,"SIMPANG HILIR",0,"TIDAK ADA","teluk melano",,,9,,1,1,,1,0,0,0,0,,,,,1,0,0,0,0,0,0,0,0,0,"-",4,0,,2,1,7703,,11,,0,,88887,"6/1/1999 mendengar anaknya terlibat keributan dengan Taslan. Ayah Abdullah, Mursidi bermaksud melerai sambil membawa parang, namun maksudnya dianggap lain oleh Taslan dan langsung mengayunkan parang ke arah Mursidi hingga tewas.","05/01/2011","05/01/2011",1,,,,,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
"KALIMANTAN BARAT","12/01/1999",1999,1,1,"61O124",61,"KALIMANTAN BARAT",6103,"LANDAK",6103050,"MANDOR",0,"TIDAK ADA","ngarak",,,1,,7,1,,1,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"-",5,0,,2,0,7703,,14,,0,,88887,"12/1/1999 terjadi perampokan di rumah Bun. Tujuh perampok mengancam dengan senpi. Akibatnya, 7 cincin emas, 2 gelang, 1 kalung, uang Rp 900 ribu, tape, dan jam tangan berhasil dibawa kabur. Peristiwa terjadi di Jl. Ngarak.","05/01/2011","05/01/2011",1,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"KALIMANTAN BARAT","12/01/1999",1999,1,1,"61O125",61,"KALIMANTAN BARAT",6103,"LANDAK",6103050,"MANDOR",0,"TIDAK ADA","ngarak",,,1,,7,1,,1,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"-",5,0,,2,0,7703,,14,,0,,88887,"12/1/1999 terjadi perampokan di rumah Yahya. Tujuh kawanan perampok berhasil menggasak 120 gr emas dan 3 kg logam hitam. Perampok mengancam akan menembak sehingga korban ketakutan.","05/01/2011","05/01/2011",1,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"KALIMANTAN BARAT","12/01/1999",1999,1,1,"61O126",61,"KALIMANTAN BARAT",6104,"KAB PONTIANAK",6104080,"SIANTAN",0,"TIDAK ADA",,,,1,,7,1,,1,2,0,7,0,"warga",,,,0,0,0,0,0,0,0,0,1,0,"-",3,0,,2,0,7703,,14,,0,,88887,"12/1/1999 Bong dirampok oleh 7 orang di rumahnya, Jl. Kebun jeruk. Mereka mendobrak pintu rumah dengan kayu. Beruntung, warga segera datang, para pelaku pun melarikan diri.","05/01/2011","05/01/2011",1,,,,,,,,,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"KALIMANTAN BARAT","01/02/1999",1999,2,1,"61O742",61,"KALIMANTAN BARAT",6112,"KUBU RAYA",6112050,"SUNGAI KAKAP",0,"TIDAK ADA","punggur",,,1,,2,1,,1,0,0,0,0,,,,,0,0,1,0,0,0,0,0,0,0,"-",4,0,,2,0,7703,,7,,0,,88887,"1/2/1999 IYAN DAN TONI TERLIBAT CEKCOK, LALU BAKU HANTAM. SAAT ITU HET YANG PAMIT PERGI LALU DATANG LAGI DAN MELIHAT YAN TEMANNYA TERPEPET. TONI LALU MEMBANTU IYAN HINGGA AKHIRNYA MENUSUKKAN PISAU KE ARAH TONI. PELAKU LALU LARI.","03/01/2011","03/01/2011",1,,,,,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
"KALIMANTAN BARAT","01/02/1999",1999,2,1,"61O743",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171010,"PONTIANAK SELATAN",0,"TIDAK ADA",,,,1,,0,1,,1,5,0,9,0,,,,,0,0,1,0,0,0,0,0,0,0,"-",0,0,,1,0,5506,,8,,0,,88885,"1/2/1999 AP TERSANGKA PENCURI DI PASAR FLAMBOYAN DI HAJAR MASSA HINGGA BABAK BELUR. POLANTAS LEWAT DAN MENGAMANKAN AP.","03/01/2011","03/01/2011",1,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
"KALIMANTAN BARAT","01/02/1999",1999,2,1,"61O744",61,"KALIMANTAN BARAT",6112,"KUBU RAYA",6112050,"SUNGAI KAKAP",0,"TIDAK ADA","PUNGGUR Besar",,,1,,1,1,,1,0,0,0,0,,,,,0,0,0,0,0,0,1,1,0,0,"-",0,0,,2,0,7703,,11,,0,,88887,"1/2/1999 BO MENCABULI ANAK GADIS (5) YANG MASIH TETANGGANYA. TERJADI DI BILANGAN PARIT BERKAT DESA PUNGGUR BESAR SUNGAI KAKAP.","03/01/2011","03/01/2011",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
"KALIMANTAN BARAT","02/02/1999",1999,2,1,"61O745",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171030,"PONTIANAK BARAT",0,"TIDAK ADA",,,,1,,1,1,,1,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"MOTOR DIRAMPOK",4,0,,2,0,7703,,14,,0,,88887,"2/2/1999 SADION YANG DITODONG OLEH SEORANG RAMPOK DENGAN SAJAM DI JLN. RE. MARTADINATA. AKIBATNYA MOTORNYA DIBAWA PELAKU.","03/01/2011","03/01/2011",1,,,,,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
"KALIMANTAN BARAT","03/02/1999",1999,2,1,"61O746",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171030,"PONTIANAK BARAT",0,"TIDAK ADA",,,,1,,1,1,,1,5,0,8,0,,,,,0,0,0,0,0,0,0,0,0,0,"-",0,0,,2,1,7703,,7,,0,,88887,"3/2/1999 DR BERKELAHI DENGAN TEMANNYA DI PASAR TENGAH KARENA TEMANNYA EMOSI TELAH DIKERJAI OLEHNYA. POLISI DATANG DAN MENGAMANKAN KEDUANYA.","03/01/2011","03/01/2011",1,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
"KALIMANTAN BARAT","03/02/1999",1999,2,1,"61O747",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171010,"PONTIANAK SELATAN",0,"TIDAK ADA",,,,1,,1,9,,1,5,2,8,8,,"WARGA",,,0,0,1,1,0,0,0,0,0,0,"-",2,0,"TALI REM",2,0,7703,,14,,0,,88887,"3/2/1999 SUZAN SEORANG WTS DIJERAT AS TALI REM OLEH AM DENGAN MOTIF AM INGIN MENDAPATKAN KALUNG KORBAN. KORBAN BERTERIAK, LARI LARI. TAPI AKHIRNYA BISA DIKEPUNG OLEH POLISI DAN MASSA. KORBAN DIJERAT HINGGA HAMPIR TEWAS.","03/01/2011","03/01/2011",1,,,,,,,,,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
"KALIMANTAN BARAT","03/02/1999",1999,2,1,"61O748",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171030,"PONTIANAK BARAT",0,"TIDAK ADA",,,,9,,1,1,,1,0,0,0,0,,,,,0,0,1,0,0,0,0,0,0,0,"-",3,4,,2,1,7703,,11,,0,,88887,"3/2/1999 R SEORANG PELAYAN TOKO MENUSUKKAN OBENG DAN GUNTING KE ARAH EDDY, GARA-GARA DIA MARAH EDDY MENGEMBALIKAN BARANG YANG TELAH DIBELINYA. AKIBATNYA EDDY MENGALAMI LUKA KORBAN LALU LARI.","03/01/2011","03/01/2011",1,,,,,,,,,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
"KALIMANTAN BARAT","03/02/1999",1999,2,1,"61O749",61,"KALIMANTAN BARAT",6112,"KUBU RAYA",6112070,"SUNGAI RAYA",0,"TIDAK ADA","ArANG limbung",,,1,,1,1,,1,0,0,0,0,,,,,0,0,1,1,0,0,0,0,0,0,"-",0,0,,3,0,8803,,11,,0,,88888,"3/2/1999 SUAMI MENGANIAYA AYA ISTRINYA, GARA-GARA DIA MENANYAKAN AKTE KELAHIRAN TAK DIJAWAB. TERJADI DI RUMAHNYA TANJUNG PURI ARANG LIMBUNGNYA, SUNGAI RAYA,KUBU RAYA","03/01/2011","03/01/2011",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
