"area","tanggal_kejadian","tahun","bulan","quarter","idkejadian","kodebpsprop","provinsi","kodebpskab","kabupaten","kodebpskec1","kecamatan1","kodebpskec2","kecamatan2","desa1","desa2","desa3","actor_s1_tp","actor_s1_tp_o","actor_s1_tot","actor_s2_tp","actor_s2_tp_o","actor_s2_tot","int1","int2","int1_res","int2_res","int1_o","int2_o","int1_res_o","int2_res_o","kil_total","kil_f","inj_total","inj_f","kidnap_tot","kid_f","sex_as_tot","sex_f","build_dmg_total","bdg_des","oth_impact","weapon_1","weapon_2","weapon_oth","jenis_kek","isu_indv","tp_kek1_new","tp_kek1_o","ben_kek1","ben_kek1_o","ben_kek2","ben_kek2_o","meta_tp_kek1_new","insd_desc","create","last_update","full_coverage","s1","s2","s3","s4","s5","s6","s7","s8","weapon","wpnfarm","wpnfarmman","wpnfarmhmde","wpnexpl","wpnshrp","wpnblunt","wpnfire","intervention","intvnrsecforfrml","intvnrtni","intvnrpol","intvnrbrimob","intvnrcvln","intvntnressucces","intvntnviolup","actcountrelormas","actcountparpol","actcountseprtst","actcountgov","actcountstudents","secvssec","onewayformconf","twowayformconf","death1","death3","death5","death10","largeinc","evperiod","pevperiod","preevperiod","ev2period","pev2period"
"KALIMANTAN BARAT","09/11/1998",1998,11,4,"61O128",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171030,"PONTIANAK BARAT",0,"TIDAK ADA",,,,1,,1,1,,1,2,0,7,0,"TEMAN KORBAN",,,,1,0,0,0,0,0,0,0,0,0,"-",4,0,,2,1,7703,,11,,0,,88887,"9/11/1998 Bd melakukan penikaman kepada Edi di Gang Aman Jl. Merdeka Barat. Terdakwa yang semula kesal dengan aksi korban ngebut di jalan, semakin emosi ketika Edi melecehkan teman-teman Bd. Dipicu pula dengan dendam lama terkait kesulitan mend","04/01/2011","04/01/2011",1,,,,,,,,,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
"KALIMANTAN BARAT","14/11/1998",1998,11,4,"61O129",61,"KALIMANTAN BARAT",6101,"SAMBAS",0,"TIDAK ADA",0,"TIDAK ADA",,,,1,,3,1,,1,0,0,0,0,,,,,0,0,0,0,0,0,1,1,0,0,"-",0,0,,2,0,7703,,11,,0,,88887,"14/11/1998 tiga pemuda, NZ,Rim, Hen, melakukan pencabulan terhadap Tr di sampan sekitar kawasan Pasar Pagi.","04/01/2011","04/01/2011",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"KALIMANTAN BARAT","15/11/1998",1998,11,4,"61O130",61,"KALIMANTAN BARAT",6101,"SAMBAS",6101070,"SEJANGKUNG",0,"TIDAK ADA",,,,1,,1,1,,1,0,0,0,0,,,,,0,0,1,1,0,0,1,1,0,0,"-",3,0,,2,0,7703,,11,,0,,88887,"15/11/1998 Kecot melakukan aksi pemerkosaan terhadap Achui, seorang gadis idiot. Sebelum melakukan pemerkosaan, Kecot terlebih dahulu memukul korban dengan kayu.","04/01/2011","04/01/2011",1,,,,,,,,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"KALIMANTAN BARAT","02/11/1998",1998,11,4,"61O132",61,"KALIMANTAN BARAT",6111,"KAYONG UTARA",6111040,"TELUK BATANG",0,"TIDAK ADA",,,,1,,1,1,,1,0,0,0,0,,,,,0,0,1,0,0,0,0,0,0,0,"uang Rp. 200.000 + Rp. 16 Juta, Tv, jaket, tape, laser disc dirampok.",4,0,,2,0,7703,,14,,0,,88887,"2/11/1998 terjadi perampokan di rumah Bun Kong Kiong yang menyebabkannya terluka akibat sabetan celurit. Jaka berhasil mengambil uang Rp. 200.000, jaket kulit, TV, uang kontan Rp. 16 juta, tape,dan laser disc. Kejadian berlangsung di Dusun Suka","04/01/2011","04/01/2011",1,,,,,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"KALIMANTAN BARAT","16/11/1998",1998,11,4,"61O133",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171010,"PONTIANAK SELATAN",0,"TIDAK ADA",,,,1,,2,18,,2,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"1 motor dirampok",5,0,,2,0,7703,,14,,0,,88887,"16/11/1998 terjadi aksi perampokan di Gang S. Parman oleh 2 kawanan perampok terhadap 2 pelajar SMA, Vera dan Santi. Kedua pelaku menodongkan pistol meminta motor kedua pelajar tersebut. Karena ketakutan, motorpun diberikannya kepada para peram","04/01/2011","04/01/2011",1,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
"KALIMANTAN BARAT","16/11/1998",1998,11,4,"61O134",61,"KALIMANTAN BARAT",6110,"MELAWI",6110050,"NANGA PINOH",0,"TIDAK ADA",,,,1,,1,1,,1,0,0,0,0,,,,,1,1,1,0,0,0,1,1,0,0,"-",0,0,,2,1,7703,,11,,0,,88887,"16/11/1998 lantaran tersinggung berat dengan sikap Kartini, pacar Zd, Zd nekat membunuh Kartini setelah sebelumnya memperkosanya. Zd tersinggung karena korban seringkali mengomel saat motor Zd mogok. Sebelum memperkosa, Kartini mencakar dada Zd","04/01/2011","04/01/2011",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
"KALIMANTAN BARAT","17/11/1998",1998,11,4,"61O135",61,"KALIMANTAN BARAT",6101,"SAMBAS",6101070,"SEJANGKUNG",0,"TIDAK ADA",,,,1,,1,1,,1,0,0,0,0,,,,,0,0,0,0,0,0,1,1,0,0,"-",0,0,,2,0,7703,,11,,0,,88887,"17/11/1998 Kecot memperkosa Achui, seorang gadis idiot dikediaman Achui.","04/01/2011","04/01/2011",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"KALIMANTAN BARAT","19/11/1998",1998,11,4,"61O136",61,"KALIMANTAN BARAT",6101,"SAMBAS",6101070,"SEJANGKUNG",0,"TIDAK ADA",,,,1,,1,1,,1,0,0,0,0,,,,,0,0,0,0,0,0,1,1,0,0,"-",0,0,,2,0,7703,,11,,0,,88887,"19/11/1998 Achui diperkosa Gatel di daerah Sejangkung.","04/01/2011","04/01/2011",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"KALIMANTAN BARAT","19/11/1998",1998,11,4,"61O137",61,"KALIMANTAN BARAT",6106,"KETAPANG",6106050,"TUMBANG TITI",0,"TIDAK ADA","Batu tajam",,,9,,1,1,,1,0,0,0,0,,,,,1,0,0,0,0,0,0,0,0,0,"-",4,0,,2,1,7703,,7,,0,,88887,"19/11/1998 Kampanye (20) melakukan pembunuhan terhadap Yosef di Dusun Batu Tajam II. Kasus berawal dari niat terdakwa menagih hutang. Namun Yosef tidak mau membayar lantas meninju Kampanye. Karena emosi ditinju, iapun menebaskan parang yang hen","04/01/2011","04/01/2011",1,,,,,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
"KALIMANTAN BARAT","20/11/1998",1998,11,4,"61O138",61,"KALIMANTAN BARAT",6106,"KETAPANG",6106050,"TUMBANG TITI",0,"TIDAK ADA","Batu Tajam",,,1,,1,1,,2,0,0,0,0,,,,,1,0,0,0,0,0,0,0,0,0,"-",4,0,,2,1,7703,,7,,0,,88887,"20/11/1998 Suami istri, Terojo dan Lusiana melakukan pembunuhan terhadap Sukarya. Terojo bersama Lusiana datang ke rumah korban untuk mengambil anak tertua hasil perkawinan korban dengan Lusiana. Ternyata, korban enggan melepas anaknya dan semp","04/01/2011","04/01/2011",1,,,,,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
"KALIMANTAN BARAT","22/11/1998",1998,11,4,"61O139",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171010,"PONTIANAK SELATAN",0,"TIDAK ADA",,,,15,,0,1,,1,0,0,0,0,,,,,0,0,1,1,0,0,0,0,0,0,"-",2,0,"tang",2,0,7703,,11,,0,,88887,"22/11/1998 terjadi penganiayaan terhadap Martina oleh seorang perwira menengah polisi Letkol Pol Drs. JA dan keluarganya. Penganiayaan tersebut menyebabkan Martina mengalami cacat mental dan fisik. Dua buah gigi atas dan bawahnya dicabut paksa","04/01/2011","04/01/2011",1,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"KALIMANTAN BARAT","23/11/1998",1998,11,4,"61O140",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171010,"PONTIANAK SELATAN",0,"TIDAK ADA",,,,1,,3,9,,2,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"uang Rp. 1,5 juta dan satu slop rokok dirampok.",4,0,,2,0,7703,,14,,0,,88887,"23/11/1998 Elman bersama beberapa rekannya melakukan penodongan mobil box rokok Gudang Garam di Jl. Adisucipto. Elman menempelkan pisau ke arah leher Sutanto dan merampas uang Rp. 1,5 juta. Sementara itu, dari tangan Kalijo berhasil dirampas 1","04/01/2011","04/01/2011",1,,,,,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"KALIMANTAN BARAT","26/11/1998",1998,11,4,"61O141",61,"KALIMANTAN BARAT",6112,"KUBU RAYA",6112050,"SUNGAI KAKAP",0,"TIDAK ADA","pal sembilan",,,1,,0,9,,1,0,0,0,0,,,,,1,0,0,0,0,0,0,0,0,0,"-",4,0,,2,0,7703,,11,,0,,88887,"26/11/1998 Abdul Kahar Linggok ditemukan tewas di belakang SD di parit keladi Pal IX Sungai Kakap. Diduga ia dibunuh oleh seseorang yang terakhir kali pergi dengannya. Diperutnya ditemukan luka tusuk juga dibeberapa bagian tubuh lainnya. Korban","04/01/2011","04/01/2011",1,,,,,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
"KALIMANTAN BARAT","29/11/1998",1998,11,4,"61O142",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171040,"PONTIANAK UTARA",0,"TIDAK ADA",,,,1,,1,1,,1,1,0,7,0,,,,,0,0,0,0,0,0,0,0,0,0,"-",0,0,,2,1,7703,,7,,0,,88887,"29/11/1998 Roni dan Rusli terlibat baku hantam karena Roni mengantar teman wanita Rusli pulang. Perkelahian tersebut dapat dipisahkan.","04/01/2011","04/01/2011",1,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"KALIMANTAN BARAT","30/11/1998",1998,11,4,"61O143",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171040,"PONTIANAK UTARA",0,"TIDAK ADA","batu layang",,,1,,0,1,,2,0,0,0,0,,,,,1,0,1,0,0,0,0,0,0,0,"-",4,0,,2,0,7703,,11,,0,,88887,"30/11/1998 Akiong sedang main catur di rumah kakaknya. Seketika sejumlah pemuda tanggung bersenjata tajam secara membabi-buta mengibas-ngibaskan senjata tajam tersebut. Naas bagi Akiong yang tidak mampu melarikan diri menjadi sasaran bacokan ce","04/01/2011","04/01/2011",1,,,,,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
"KALIMANTAN BARAT","30/11/1998",1998,11,4,"61O144",61,"KALIMANTAN BARAT",6104,"KAB PONTIANAK",0,"TIDAK ADA",0,"TIDAK ADA",,,,15,,20,9,,1,0,0,0,0,,,,,0,0,1,0,0,0,0,0,0,0,"-",0,0,,1,0,5503,,8,,0,,88885,"30/11/1998 Rosaidi mengaku dianiaya oleh puluhan aparat keamanan di markas aparat. Selain itu, ia dipaksa berendam di sungai. Erwin, salah satu oknum aparat mengatakan bahwa ia melihat cara Rosaidi membawa kendaraan sehingga menyuruh seluruh pe","04/01/2011","04/01/2011",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"KALIMANTAN BARAT","23/11/1998",1998,11,4,"61O145",61,"KALIMANTAN BARAT",6112,"KUBU RAYA",6112080,"SUNGAI AMBAWANG",0,"TIDAK ADA",,,,1,,0,1,,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,10,10,"-",8,0,,2,0,7703,,10,,0,,88887,"23/11/1998 kompleks WTS Mega Timur ludes dilalap api. Akibat mucikari terlampau melecehkan kesepakatan yang telah dibuat terkait tempat mesum tersebut. Warga jadi hilang kesabaran, lantas membakar komplek tersebut. Sedikitnya 21 pintu yang dija","04/01/2011","04/01/2011",1,,,,,,,,,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"KALIMANTAN BARAT","03/10/1998",1998,10,4,"61O147",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171040,"PONTIANAK UTARA",0,"TIDAK ADA",,,,9,,1,9,,1,0,0,0,0,,,,,0,0,1,1,0,0,0,0,0,0,"-",2,0,"TEMPAT SAMPAH PLASTIK",3,0,8803,,11,,0,,88888,"3/10 SEORANG PEMBATU RUMAH TANGGA, DIANA (12) DIANIAYA MAJIKANNYA SENDIRI. NY. S YANG MERUPAKAN SEORANG GURU DI RUMAHNYA, KOMPLEK BATARA INDAH. LANTARAN DIANA LUPA MEMANASKAN NASI SEHINGGA BASI, NY. S EMOSI LALU MEMUKUL DIANA DENGAN TEMPAT SAMP","04/01/2011","04/01/2011",1,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"KALIMANTAN BARAT","04/10/1998",1998,10,4,"61O148",61,"KALIMANTAN BARAT",6112,"KUBU RAYA",6112050,"SUNGAI KAKAP",0,"TIDAK ADA","SUNGAI BEMBAN",,,1,,0,1,,1,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"-",3,0,,2,0,7703,,11,,0,,88887,"4/10 AHMAD YANG SEDANG MELINTAS DI KAWASAN SUNGAI BEMBAN MENJADI KORBAN PELEMPARAN BATU YANG MENGENAI MUKA AHMAD OLEH ORANG YANG TIDAK DIKENAL.","04/01/2011","04/01/2011",1,,,,,,,,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"KALIMANTAN BARAT","05/10/1998",1998,10,4,"61O149",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171030,"PONTIANAK BARAT",0,"TIDAK ADA",,,,1,,1,1,,1,0,0,0,0,,,,,0,0,1,0,0,0,0,0,0,0,"-",4,0,,2,1,7703,,11,,0,,88887,"5/10 SUR YANG EMOSI BERKALI-KALI DIKATAI ANJING OLEH DECY AKHIRNYA MEMBACOK TANGAN DECY DENGAN PISAU. KEJADIAN BERLANGSUNG DI GANG SEKAWAN.","04/01/2011","04/01/2011",1,,,,,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"KALIMANTAN BARAT","08/10/1998",1998,10,4,"61O150",61,"KALIMANTAN BARAT",6111,"KAYONG UTARA",6111010,"PULAU MAYA KARIMATA",0,"TIDAK ADA","TANJUNG SATAI",,,1,,1,1,,1,0,0,0,0,,,,,1,1,0,0,0,0,0,0,0,0,"-",0,0,,2,1,7703,,7,,0,,88887,"8/10 NY. RAHMAH (35) BERKELAHI DENGAN SUAMINYA, ABDULLAH SAMPAI SALING PUKUL. SETELAH PERTENGKARAN TERJADI, AKHIRNYA RAHMAH TEWAS DI RUMAHNYA DI DUSUN BESAR. SUAMI ISTRI TERSEBUT BERKELAHI KARENA SANG ISTRI MARAH KARENA TIDAK DAPAT PEMBELIAN DA","04/01/2011","04/01/2011",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
"KALIMANTAN BARAT","10/10/1998",1998,10,4,"61O151",61,"KALIMANTAN BARAT",6104,"KAB PONTIANAK",0,"TIDAK ADA",0,"TIDAK ADA",,,,9,,2,9,,1,0,0,0,0,,,,,0,0,1,0,0,0,0,0,0,0,"-",2,0,"cuka getah",2,1,7703,,11,,0,,88887,"10.10.98 lantaran ateng bersikeras untuk pindah dari kotnrakan hasan terkait biaya inap yang mahal hasan menyuruh arif menyiram ateng dengan cuka getah hingga ateng mengalami kebutaan ateng memiliki bengkel","03/01/2011","03/01/2011",1,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"KALIMANTAN BARAT","10/10/1998",1998,10,4,"61O152",61,"KALIMANTAN BARAT",6112,"KUBU RAYA",6112070,"SUNGAI RAYA",0,"TIDAK ADA",,,,1,,2,1,,2,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"-",4,0,,2,0,7703,,14,,0,,88887,"10/10 NASUKI DAN AMENG MELAKUKAN AKSI PENODONGAN TERHADAP HERIYADI DAN ISTRINYA DENGAN MENGGUNAKAN CELURIT YANG DIKALUNGKAN PADA LEHER HERIYADI. NAMUN, KARENA HERIYADI MELAKUKAN PERLAWANAN, KEDUANYA KABUR DAN SUTRISNO, TETANGGA YANG MENDENGAR T","04/01/2011","04/01/2011",1,,,,,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"KALIMANTAN BARAT","12/10/1998",1998,10,4,"61O153",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171030,"PONTIANAK BARAT",0,"TIDAK ADA","sungai jawi dalam",,,1,,1,15,,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"-",4,0,,2,0,7703,,11,,0,,88887,"12/10 IYUT, PELAKU KEJAHATAN YANG JUGA MERUPAKAN RESIDIVIS MENCOBA MELAKUKAN PERLAWANAN DENGAN SAJAM KEPADA POLISI. NAMUN POLISI BERHASIL MEMBENGKUK TERSANGKA. KEJADIAN BERLANGSUNG DI GANG SIDODADIREJO,","04/01/2011","04/01/2011",1,,,,,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"KALIMANTAN BARAT","12/10/1998",1998,10,4,"61O154",61,"KALIMANTAN BARAT",6105,"SANGGAU",0,"TIDAK ADA",0,"TIDAK ADA",,,,1,,0,1,,0,0,0,0,0,,,,,0,0,2,0,0,0,0,0,0,0,"-",0,0,,2,0,7703,,7,,0,,88887,"12/10 AKIBAT SALAH PAHAM ANTARA SP DAN GB, KEDUANYA MEMBAWA KELOMPOK MASING-MASING DAN MELAKUKAN PERKELAHIAN. AKIBATNYA, 2 ORANG MENGALAMI LUKA-LUKA. POLISI MENANGKAP 6 TERSANGKA PERKELAHIAN.","04/01/2011","04/01/2011",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"KALIMANTAN BARAT","15/10/1998",1998,10,4,"61O155",61,"KALIMANTAN BARAT",6101,"SAMBAS",6101020,"PEMANGKAT",0,"TIDAK ADA","penjajab",,,1,,1,1,,1,0,0,0,0,,,,,0,0,0,0,0,0,1,1,0,0,"-",0,0,,2,0,7703,,11,,0,,88887,"15/10 DAV (63) MELAKUKAN PENCABULAN TERHADAP NUR (15) DI KEDIAMAN DAV DI JLN. PEMBANGUNAN DESA PENJAJAB KECAMATAN PEMANGKAT.","04/01/2011","04/01/2011",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"KALIMANTAN BARAT","23/10/1998",1998,10,4,"61O156",61,"KALIMANTAN BARAT",6172,"SINGKAWANG",0,"TIDAK ADA",0,"TIDAK ADA",,,,1,,1,1,,3,0,0,0,0,,,,,1,1,0,0,0,0,0,0,0,0,"-",4,0,,2,0,7703,,7,,0,,88887,"23/10 SEPULANG SEKOLAH, IS MENDAPATKAN IBUNYA BERDIRI KETAKUTAN SERTA MELIHAT SARIMAH MEMEGANGI ADIKNYA. KARENA SARIMAH MENGANCAM MEMBUNUH ADIKNYA, IS MEREBUT PISAU DARI TANGAN SARIMAH LALU MEREKA TERLIBAT PERKELAHIAN HINGGA SARIMAH TEWAS.","04/01/2011","04/01/2011",1,,,,,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
"KALIMANTAN BARAT","25/10/1998",1998,10,4,"61O157",61,"KALIMANTAN BARAT",6101,"SAMBAS",0,"TIDAK ADA",0,"TIDAK ADA",,,,1,,1,1,,1,0,0,0,0,,,,,0,0,1,0,0,0,0,0,0,0,"-",0,0,,2,1,7703,,11,,0,,88887,"25/10 LANTARAN KEPERGOK MELIHAT-LIHAT MOBIL PARIAMAN. NGANGA DITENDANG OLEH PARIAMAN DI RUMAHNYA DI SINGKAWANG. PARIAMAN MENUDUH NGANGA BERBOHONG BILA HANYA MELIHAT-LIHAT MOBILNYA SAJA MELAINKAN JENDAK MASUK KE MOBIL PARIAMAN. AKIBAT PENENDANGA","04/01/2011","04/01/2011",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"KALIMANTAN BARAT","25/10/1998",1998,10,4,"61O158",61,"KALIMANTAN BARAT",6112,"KUBU RAYA",6112070,"SUNGAI RAYA",0,"TIDAK ADA",,,,4,,0,1,,5,0,0,0,0,,,,,1,0,4,0,0,0,0,0,0,0,"-",0,0,,1,0,5506,,8,,0,,88885,"25/10 5 PERAMPOK YANG BERSEMBUNYI DI HUTAN PARIT SEMBIN AKHIRNYA BERHASIL DIRINGKUS WARGA PARIT SEMBIN DAN WARGA PARIT TENGKORAK. 4 DIANTARANYA BABAK BELUR. SEDANGKAN 1 ORANG TEWAS.","04/01/2011","04/01/2011",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
"KALIMANTAN BARAT","30/10/1998",1998,10,4,"61O159",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171040,"PONTIANAK UTARA",0,"TIDAK ADA",,,,1,,3,9,,1,2,0,10,8,"WARGA",,,,0,0,2,0,0,0,0,0,0,0,"-",4,5,,2,0,7703,,14,,0,,88887,"30/10 TIGA PERAMPOK MELAKUKAN AKSINYA DI TOKO MILIK ASIN JLN. BUDI OETOMO. ASIN MENGANCAM AKAN MENGHABISI ASIN DENGAN PISTOL DAN SAJAM YANG DIBAWA PERAMPOK TERSEBUT. SAYANG, AKSI MEREKA KEPERGOK WARGA DAN POLISI YANG MENGEJAR LALU MENGHAJAR PEL","04/01/2011","04/01/2011",1,,,,,,,,,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"KALIMANTAN BARAT","01/12/1998",1998,12,4,"61O161",61,"KALIMANTAN BARAT",6112,"KUBU RAYA",6112070,"SUNGAI RAYA",0,"TIDAK ADA",,,,1,,3,1,,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"-",1,0,,2,0,7703,,14,,0,,88887,"1/12/1998 tjd perampkan di desa sukalanting oleh 3 pemuda; tik, mas dan san, barang2 yg berhasil diambil adlh tv dan sinsaw, perampok tsb melakukan paksa, mendobrak pintu dan melakukan penodong thdp pemilik rumah.","04/01/2011","04/01/2011",1,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"KALIMANTAN BARAT","02/12/1998",1998,12,4,"61O162",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171010,"PONTIANAK SELATAN",0,"TIDAK ADA",,,,1,,0,9,,0,2,0,7,0,"karyawan",,,,0,0,1,0,0,0,0,0,1,0,"2 motor terbakar",4,6,,2,0,7703,,11,,10,,88887,"2/12/1998 lantaran buhasan, pemilik karaoke valentine menolak permintaan sekelompok pemuda yg memaksa minta minum, rokok dan uang, tempat karaoke tsb diserang dgn bom dari botol berisi bensin yang bersumbu, tak hanya itu, mereka membawa sajam h","04/01/2011","04/01/2011",1,,,,,,,,,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"KALIMANTAN BARAT","02/12/1998",1998,12,4,"61O163",61,"KALIMANTAN BARAT",6112,"KUBU RAYA",6112070,"SUNGAI RAYA",0,"TIDAK ADA","kuala dua",,,1,,5,1,,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"Uang Rp 1 juta dan emas 40gr dirampok",4,0,,2,0,7703,,14,,0,,88887,"2/12/1998 tjd perampokan di rumah h ayat di parit jepang desa kuala dua, kelima perampok berhasil merampas uang rp 1 juta dan perhiasan 40 gr, para perampok menggunakan sajam dalam menjalankan aksinya.","04/01/2011","04/01/2011",1,,,,,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"KALIMANTAN BARAT","02/12/1998",1998,12,4,"61O164",61,"KALIMANTAN BARAT",6105,"SANGGAU",6105120,"JANGKANG",0,"TIDAK ADA",,,,1,,0,1,,1,0,0,0,0,,,,,1,0,0,0,0,0,0,0,0,0,"-",0,0,,2,0,7703,,11,,0,,88887,"2/12/1998 adeng bin lame (58), warga dusun terati ditemukan tewas, namun, keluarga adeng menduga adeng dibunuh.","04/01/2011","04/01/2011",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
"KALIMANTAN BARAT","03/12/1998",1998,12,4,"61O165",61,"KALIMANTAN BARAT",6104,"KAB PONTIANAK",6104080,"SIANTAN",0,"TIDAK ADA","peniti besar",,,1,,1,1,,1,0,0,0,0,,,,,0,0,1,1,0,0,0,0,0,0,"-",0,0,,2,1,7703,,11,,0,,88887,"3/12/1998 lantaran menagih uang pinjaman kepada birasnya, ny, kasri malah ditinju oleh suami ny, s hingga ia terjatuh.","04/01/2011","04/01/2011",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
