"area","tanggal_kejadian","tahun","bulan","quarter","idkejadian","kodebpsprop","provinsi","kodebpskab","kabupaten","kodebpskec1","kecamatan1","kodebpskec2","kecamatan2","desa1","desa2","desa3","actor_s1_tp","actor_s1_tp_o","actor_s1_tot","actor_s2_tp","actor_s2_tp_o","actor_s2_tot","int1","int2","int1_res","int2_res","int1_o","int2_o","int1_res_o","int2_res_o","kil_total","kil_f","inj_total","inj_f","kidnap_tot","kid_f","sex_as_tot","sex_f","build_dmg_total","bdg_des","oth_impact","weapon_1","weapon_2","weapon_oth","jenis_kek","isu_indv","tp_kek1_new","tp_kek1_o","ben_kek1","ben_kek1_o","ben_kek2","ben_kek2_o","meta_tp_kek1_new","insd_desc","create","last_update","full_coverage","s1","s2","s3","s4","s5","s6","s7","s8","weapon","wpnfarm","wpnfarmman","wpnfarmhmde","wpnexpl","wpnshrp","wpnblunt","wpnfire","intervention","intvnrsecforfrml","intvnrtni","intvnrpol","intvnrbrimob","intvnrcvln","intvntnressucces","intvntnviolup","actcountrelormas","actcountparpol","actcountseprtst","actcountgov","actcountstudents","secvssec","onewayformconf","twowayformconf","death1","death3","death5","death10","largeinc","evperiod","pevperiod","preevperiod","ev2period","pev2period"
"KALIMANTAN BARAT","06/03/2002",2002,3,1,"61N537",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171020,"PONTIANAK TIMUR",0,"TIDAK ADA",,,,1,,1,1,,1,3,0,10,0,,,,,0,0,1,1,0,0,0,0,0,0,"-",2,0,"helm",2,1,7703,,7,,0,,88887,"6.3.02 gara gara memperebutkan suami ny nr berkelahi dengan ny li di kompleks perumahan di pontianak timur dan dilerai oleh an tetapi ny nr melawan hingga an memukul ny nr dengan helem an merupakan adik li","28/12/2010","28/12/2010",1,,,,,,,,,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","06/03/2002",2002,3,1,"61N538",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171040,"PONTIANAK UTARA",0,"TIDAK ADA",,,,1,,1,18,,1,0,0,0,0,,,,,0,0,0,0,0,0,1,1,0,0,"-",0,0,,2,0,7703,,11,,0,,88887,"6.3.02 anak sd diperkosa ha di rumah di pontianak","28/12/2010","28/12/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","06/03/2002",2002,3,1,"61N539",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171030,"PONTIANAK BARAT",0,"TIDAK ADA","jeruju",,,1,,0,1,,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,2,0,"2 gerobak kue rusak",5,0,,1,0,1,,6,,0,,88880,"6.3.02 terjadi tembak menembak di kawasan jeruju karena kesalahpahaman akibatnya 2 rumah makan dan 2 gerobak kue dirusak","28/12/2010","28/12/2010",1,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","06/03/2002",2002,3,1,"61N540",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171020,"PONTIANAK TIMUR",0,"TIDAK ADA","siantan hulu",,,1,,1,18,,1,0,0,0,0,,,,,0,0,0,0,0,0,1,1,0,0,"-",0,0,,2,0,7703,,11,,0,,88887,"6.3.02 har mencabuli delima pelajar sd dijalan budi utama","28/12/2010","28/12/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","06/03/2002",2002,3,1,"61N541",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171010,"PONTIANAK SELATAN",0,"TIDAK ADA",,,,1,,3,9,,2,0,0,0,0,,,,,0,0,2,0,0,0,0,0,0,0,"-",0,0,,2,0,7703,,14,,0,,88887,"6.3.02 dua anak buah kapal bernama syukur dan min dianiaya 3 pemuda yaitu su pa dan pedi kapal km sejahtera di sungai kapuas aksi ini terjadi saat pelaku meminta uang korban tetapi korban menolak akibantya korban babak belur","28/12/2010","28/12/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","06/03/2002",2002,3,1,"61N542",61,"KALIMANTAN BARAT",6101,"SAMBAS",0,"TIDAK ADA",0,"TIDAK ADA",,,,15,,0,1,,2,0,0,0,0,,,,,0,0,1,0,0,0,0,0,0,0,"-",5,0,,4,0,6603,,11,,0,,88886,"6.3.02 dua pelaku pencurian yud dan rud di bekuk polisi rud menderita luka tembak karena yud dan rud mencoba kabur aksi ini terjadi disingkawang","28/12/2010","28/12/2010",1,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","06/03/2002",2002,3,1,"61N543",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171040,"PONTIANAK UTARA",0,"TIDAK ADA",,,,9,,1,1,,1,0,0,0,0,,,,,0,0,0,0,0,0,1,1,0,0,"-",0,0,,2,0,7703,,11,,0,,88887,"6.3.02 ris seorang sopir tega mencabuli menik di rmah ris di pontianak utara","28/12/2010","28/12/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","07/03/2002",2002,3,1,"61N544",61,"KALIMANTAN BARAT",6112,"KUBU RAYA",6112070,"SUNGAI RAYA",0,"TIDAK ADA","dangau",,,9,,2,9,,2,5,0,8,0,,,,,0,0,2,0,0,0,0,0,0,0,"-",0,0,,2,0,7703,,11,,7,,88887,"7.3.02 karena ag menampar adik sh  sh kemudian dangau di jalan a yani ys kanan ag dan sh beradu jotos aksi ini dipisah oleh polisi dan menggiring dua pemuda ke mapolsekta ag dan za adlaha sama sama kryawan kafe","28/12/2010","28/12/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","07/03/2002",2002,3,1,"61N545",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171030,"PONTIANAK BARAT",0,"TIDAK ADA",,,,1,,3,9,,1,0,0,0,0,,,,,0,0,1,0,0,0,0,0,0,0,"kaca mobil pecah",3,0,,2,1,7703,,11,,10,,88887,"7.3.02 sd dan mh yang sedang bertengkar karena rebutan penumpang tanpa sengaja sd menyenggol a hingga terjatuh a yang tidak terima bersama beberapa orang temannya menunggu dan mengejar oplet sd karena kesal a melempar opelet sd dengan batu akib","28/12/2010","28/12/2010",1,,,,,,,,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","07/03/2002",2002,3,1,"61N546",61,"KALIMANTAN BARAT",6101,"SAMBAS",0,"TIDAK ADA",0,"TIDAK ADA",,,,1,,1,5,,1,0,0,0,0,,,,,0,0,1,0,0,0,0,0,0,0,"-",4,0,,2,1,7703,,11,,0,,88887,"7.3.02 di komplek terminal bengkayang entis seorang banpol ditikam badik karena pelaku yang sedang bertengkar dengan ibu tirinya direcoki korban akibatnya korban menderita luka tusuk","28/12/2010","28/12/2010",1,,,,,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","07/03/2002",2002,3,1,"61N547",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171040,"PONTIANAK UTARA",0,"TIDAK ADA","siantan hilir",,,1,,1,9,,1,1,0,7,0,,,,,0,0,1,0,0,0,0,0,0,0,"-",3,0,,2,0,7703,,14,,0,,88887,"7.3.02 karena tidak diberi uang untuk membeh rokok su memukul dengan kayu gang mengenai hong siang akibatnya korban terluka pemilik warung kemudian berusaha melerainya aksi ini terjadi di gang teluk betung 3 siantan hilir hongsiong merupakan se","28/12/2010","28/12/2010",1,,,,,,,,,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","07/03/2002",2002,3,1,"61N548",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171010,"PONTIANAK SELATAN",0,"TIDAK ADA",,,,1,,2,1,,1,0,0,0,0,,,,,0,0,1,0,0,0,0,0,0,0,"-",0,0,,2,1,7703,,11,,0,,88887,"7.5.02 di jalan peritis kemerdekaan hadi yang sedang mengendarai sepeda motor bersenggolan dengan sepeda motor lain tetapi tidak terjatuh yang marah malah dua pemuda yang mencegat dan memukul hadi hingga luka","28/12/2010","28/12/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","07/03/2002",2002,3,1,"61N549",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171010,"PONTIANAK SELATAN",0,"TIDAK ADA",,,,1,,2,1,,1,0,0,0,0,,,,,0,0,1,1,0,0,0,0,0,0,"-",0,0,,2,0,7703,,14,,0,,88887,"7.3.02 jlan suprapto voni dijambret 2 lelaki dan mempeet korban akibatnya korban terjatuh dan tak sadarkan diri","28/12/2010","28/12/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","07/03/2002",2002,3,1,"61N550",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171020,"PONTIANAK TIMUR",0,"TIDAK ADA",,,,4,,20,1,,1,0,0,0,0,,,,,0,0,1,0,0,0,0,0,0,0,"-",0,0,,1,0,5506,,8,,0,,88885,"7.3.02 karena dicurigai mau mencuri er babak belur dikeroyok puluhan tangan aksi ini terjadi di tanjung hilir","28/12/2010","28/12/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","07/03/2002",2002,3,1,"61N551",61,"KALIMANTAN BARAT",6106,"KETAPANG",6106060,"MATAN HILIR SELATAN",0,"TIDAK ADA",,,,9,,1,9,,1,0,0,0,0,,,,,1,0,0,0,0,0,0,0,0,0,"-",3,0,,2,1,7703,,11,,0,,88887,"7.3.02 dua orang penggali emas thomas dan sam yagn saling berolol oloan akhirnya sam mengabil palu dan menghantamkan palu kekepala thomas hingga tewas aksi ini terjadi dikemuning","28/12/2010","28/12/2010",1,,,,,,,,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","07/03/2002",2002,3,1,"61N552",61,"KALIMANTAN BARAT",6104,"KAB PONTIANAK",0,"TIDAK ADA",0,"TIDAK ADA",,,,1,,2,1,,1,0,0,0,0,,,,,0,0,1,0,0,0,0,0,0,0,"-",0,0,,2,1,7703,,11,,0,,88887,"7.3.02 phang aci menjadi sasaran penganiayaan teman teman judi istrinya karena melarang istrinya berjudi aksi ini terjadi di pontianak","28/12/2010","28/12/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","08/03/2002",2002,3,1,"61N553",61,"KALIMANTAN BARAT",6106,"KETAPANG",0,"TIDAK ADA",0,"TIDAK ADA",,,,2,"napi",1,2,"napi",0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"-",0,0,,2,0,7703,,11,,0,,88887,"8.3.02 sam seorang napi lagnsung mengamuk dan memukul tahanan lainnya aksi ini terjadi di sel mapolres ketapang","28/12/2010","28/12/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","08/03/2002",2002,3,1,"61N555",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171030,"PONTIANAK BARAT",0,"TIDAK ADA",,,,4,,0,1,,1,5,0,9,0,,,,,0,0,1,0,0,0,0,0,0,0,"-",3,2,"senapan angin",1,0,5506,,8,,0,,88885,"8.3.02 selteah ketauan mencuri ayam slm di hakimi warga hingga babak belur aksi ini terjadi di gang pancasila 4 untung polisi datang ke tkp dan engamankan slm warga juga menggunakan kayu untuk memukul slm bahkan ada yang mau menembak dengan sen","28/12/2010","28/12/2010",1,,,,,,,,,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","08/03/2002",2002,3,1,"61N556",61,"KALIMANTAN BARAT",6103,"LANDAK",6103030,"NGABANG",0,"TIDAK ADA",,,,1,,1,1,,1,0,0,0,0,,,,,0,0,1,0,0,0,0,0,0,0,"-",4,0,,2,1,7703,,11,,0,,88887,"8.3.02 karena menghamili melati ayah melati memotong jari orang yagn menghamili melati karena uagn yang dijanjikan mau dibeirkan tidak kunjung di berikan aksi ini erjadi di ngabang","28/12/2010","28/12/2010",1,,,,,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","10/03/2002",2002,3,1,"61N557",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171040,"PONTIANAK UTARA",0,"TIDAK ADA",,,,4,,0,18,,1,0,0,0,0,,,,,0,0,1,0,0,0,0,0,0,0,"-",0,0,,1,0,5506,,8,,0,,88885,"9.3.02 ew dihajar massa karena ketauan mencuri sandal di kompleks graha katulistiwa pelaku masih siswa kelas 2 smp","28/12/2010","28/12/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","09/03/2002",2002,3,1,"61N558",61,"KALIMANTAN BARAT",6106,"KETAPANG",0,"TIDAK ADA",0,"TIDAK ADA",,,,2,"napi",1,15,,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,1,0,"-",8,0,,2,0,7703,,10,,0,,88887,"9.3.02 seorang napi bernama sam yagn dijebloskan ke mapolres ketapang membakar ruangan dimana sam ditempatkan","28/12/2010","28/12/2010",1,,,,,,,,,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","09/03/2002",2002,3,1,"61N559",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171030,"PONTIANAK BARAT",0,"TIDAK ADA",,,,4,,0,9,,1,5,0,9,0,,,,,0,0,1,0,0,0,0,0,0,0,"-",0,0,,1,0,5509,,8,,0,,88885,"9.3.02 ya babak belur dihajar warga setelah ia diduga sebagai penculik warga yang melihat mengejar di gang meranti jalan merant ternyata ya adalah seorang pengemis untuk polisi mengamankan ya dari amuk massa","28/12/2010","28/12/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","09/03/2002",2002,3,1,"61N560",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171030,"PONTIANAK BARAT",0,"TIDAK ADA","sungai jawi",,,1,,1,1,,1,0,0,0,0,,,,,0,0,1,0,0,0,0,0,0,0,"-",4,0,,2,1,7703,,11,,0,,88887,"9.3.02 karena terlambat membayar tukang lk kena sabetan senjata tajam su aksi ini terjadi di jalan komyos sudarso","28/12/2010","28/12/2010",1,,,,,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","09/03/2002",2002,3,1,"61N561",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171030,"PONTIANAK BARAT",0,"TIDAK ADA",,,,1,,5,1,,2,0,0,0,0,,,,,0,0,2,0,0,0,0,0,0,0,"-",0,0,,2,0,7703,,11,,0,,88887,"9.3.02 roly ambara yang berboncengan dengan temanya bersenggolan dengan sepeda lainnya dan terjatuh 5 orang pemuda langsung mengeroyoknya saat melihat mereka terjatuh akibatnya ruly dan temanya luka","28/12/2010","28/12/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","09/03/2002",2002,3,1,"61N562",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171030,"PONTIANAK BARAT",0,"TIDAK ADA",,,,1,,2,9,,1,0,0,0,0,,,,,0,0,1,0,0,0,0,0,0,0,"-",4,0,,2,1,7703,,11,,0,,88887,"9.3.02 karena tersinggung 2 pemuda membacok said seorang abk di pelabuhan senghie di bagian perut akibatnya usu said terurai dan harus di operasi penganiayaan tersebut diduga karena salah omong sehingga membuat 2 pembacok tersinggung","28/12/2010","28/12/2010",1,,,,,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","10/03/2002",2002,3,1,"61N563",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171030,"PONTIANAK BARAT",0,"TIDAK ADA",,,,1,,1,18,,1,0,0,0,0,,,,,0,0,1,0,0,0,0,0,0,0,"-",0,0,,2,1,7703,,11,,0,,88887,"10.3.02 di jalan prof dr amka her dihajar rina karen kepergok mengintip dikamar rina her yag masih seorang pelajar mednerita luka di pelipis","28/12/2010","28/12/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","10/03/2002",2002,3,1,"61N564",61,"KALIMANTAN BARAT",6103,"LANDAK",6103030,"NGABANG",0,"TIDAK ADA","pluntan",,,1,,1,1,,1,0,0,0,0,,,,,0,0,1,1,0,0,0,0,0,0,"-",0,0,,2,1,7703,,11,,0,,88887,"10.3.02 di desa pluntan kec ngabang lusiana diterajang oleh yi karena hasil penorehan getah yagn dicuri yi","28/12/2010","28/12/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","10/03/2002",2002,3,1,"61N565",61,"KALIMANTAN BARAT",6104,"KAB PONTIANAK",0,"TIDAK ADA",0,"TIDAK ADA",,,,1,,1,1,,3,5,0,9,0,,,,,0,0,2,0,0,0,0,0,0,0,"-",4,0,,2,1,7703,,11,,0,,88887,"10.03.02 her yang sedang nongkrong sendirian sanusi dan temanya menghampiri her dan berbincang bincang karena ada kata kat ayang tidak mengenakan ati her her menusukan pisau ke sanusi bebrapa pemuday ang melihat menghajar her hingga luka untung","28/12/2010","28/12/2010",1,,,,,,,,,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","10/03/2002",2002,3,1,"61N566",61,"KALIMANTAN BARAT",6104,"KAB PONTIANAK",6104080,"SIANTAN",0,"TIDAK ADA","wajok hulu",,,1,,1,1,,1,2,0,7,0,"warga",,,,0,0,0,0,0,0,0,0,0,0,"-",4,0,,1,1,1103,,11,,0,,88881,"10.3.02 gara gara sebidang tanah mul nekad meskipun leher abangnya dikalungi celurit diwajok hulu meskipun tidka sampai mengenai leher akrena insiden ini cepat dilerai ole warga","28/12/2010","28/12/2010",1,,,,,,,,,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","11/03/2002",2002,3,1,"61N568",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171010,"PONTIANAK SELATAN",0,"TIDAK ADA",,,,1,,2,11,,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,1,0,"-",2,0,"botol",2,0,7703,,10,,0,,88887,"11.3.02 di jalan a yani tempat beribadah dil empar hinga kaca pintu pecah pelaku adalah 2 orang yang menggunakan botol","28/12/2010","28/12/2010",1,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","11/03/2002",2002,3,1,"61N569",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171040,"PONTIANAK UTARA",0,"TIDAK ADA",,,,1,,1,1,,1,0,0,0,0,,,,,0,0,1,0,0,0,0,0,0,0,"-",0,0,,2,1,7703,,11,,0,,88887,"11.5.02 di parit pangeran liong the dihajar oleh ac karena tejradi salah paham akibatnya wajahnya bengkak","28/12/2010","28/12/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","11/03/2002",2002,3,1,"61N570",61,"KALIMANTAN BARAT",6101,"SAMBAS",0,"TIDAK ADA",0,"TIDAK ADA",,,,1,,1,1,,1,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"harta benda dirusak",0,0,,2,1,7703,,10,,0,,88887,"11.3.02 de yang marah tidak diberi uang ibunya de merusak harta benda yagn ada dirumahnya disingkawang","28/12/2010","28/12/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","11/03/2002",2002,3,1,"61N571",61,"KALIMANTAN BARAT",6104,"KAB PONTIANAK",0,"TIDAK ADA",0,"TIDAK ADA",,,,1,,1,15,,1,0,0,0,0,,,,,1,0,0,0,0,0,0,0,0,0,"-",1,0,,2,0,7703,,14,,0,,88887,"11.3.02 anggota polri riyanto dibunuh ka di pontianak motor oknum tersebut dicuri lalu korban dibunuh","28/12/2010","28/12/2010",1,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","11/03/2002",2002,3,1,"61N572",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171030,"PONTIANAK BARAT",0,"TIDAK ADA",,,,1,,1,1,,1,0,0,0,0,,,,,0,0,1,1,0,0,0,0,0,0,"-",0,0,,2,0,7703,,14,,0,,88887,"11.3.02 di gang bungur nenek khaw koe leng dirampok dompetnya karena mempertahankan tasnya nenek jatuh terlentang hingga berdarah","28/12/2010","28/12/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","12/03/2002",2002,3,1,"61N573",61,"KALIMANTAN BARAT",6106,"KETAPANG",6106050,"TUMBANG TITI",0,"TIDAK ADA",,,,1,,3,1,,1,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"-",4,0,,2,0,7703,,14,,0,,88887,"12.3.02 dikawasan meting nangku di rampok 3 orang laki laki yang menggunakan senjata tjaam akbatnya 90 juta dan 100 gram emas melayang","28/12/2010","28/12/2010",1,,,,,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","12/03/2002",2002,3,1,"61N575",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171010,"PONTIANAK SELATAN",0,"TIDAK ADA",,,,18,,0,18,,0,5,6,8,8,,,,,0,0,3,0,0,0,0,0,0,0,"-",3,0,,2,0,7703,,11,,7,,88887,"12.3.02 yo siswa sltp setelah menonton aacara lustrum tiba tibdikejar dan dipukul dengan bambu oleh an seorang pelajar yag pulang dan dg beberapa teman beramai ramai mencari no bertemu seorang guru minta no diserahkan tetapi belum ada keputusan","28/12/2010","28/12/2010",1,,,,,,,,,1,0,0,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","12/03/2002",2002,3,1,"61N576",61,"KALIMANTAN BARAT",6101,"SAMBAS",0,"TIDAK ADA",0,"TIDAK ADA",,,,1,,0,1,,1,0,0,0,0,,,,,1,0,0,0,0,0,0,0,0,0,"-",2,0,"tali",2,0,7703,,11,,0,,88887,"12.3.02 di jalan natuna kompleks yayasan waqap bkati jon pin tewas tergantung di pohon dengan 2 kaki terikat tali","28/12/2010","28/12/2010",1,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","12/03/2002",2002,3,1,"61N577",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171010,"PONTIANAK SELATAN",0,"TIDAK ADA",,,,15,,0,1,,2,0,0,0,0,,,,,0,0,2,0,0,0,0,0,0,0,"-",5,0,,1,0,5506,,8,,11,,88885,"12.3.02 sum dan her pelaku curanmo ditembak polisi di jalan a yani dengan timah panas akibatnya korban terkapar setelah terkapar korban kemudian dipukuli warga","28/12/2010","28/12/2010",1,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","12/03/2002",2002,3,1,"61N578",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171040,"PONTIANAK UTARA",0,"TIDAK ADA","siantan tengah",,,1,,1,9,,1,0,0,0,0,,,,,0,0,0,0,0,0,1,1,0,0,"-",0,0,,2,0,7703,,11,,0,,88887,"12.3.02 martini seorang prt dicbauli majikannya dirumah pelaku di jalan harapan parit pangeran siantan","28/12/2010","28/12/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","12/03/2002",2002,3,1,"61N579",61,"KALIMANTAN BARAT",6112,"KUBU RAYA",6112060,"RASAU JAYA",0,"TIDAK ADA",,,,1,,0,1,,1,0,0,0,0,,,,,0,0,1,0,0,0,0,0,0,0,"-",0,0,,1,0,5506,,8,,0,,88885,"12.3.02 pelaku pencurian dikeroyok massa di rasau jaya","28/12/2010","28/12/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
