"area","tanggal_kejadian","tahun","bulan","quarter","idkejadian","kodebpsprop","provinsi","kodebpskab","kabupaten","kodebpskec1","kecamatan1","kodebpskec2","kecamatan2","desa1","desa2","desa3","actor_s1_tp","actor_s1_tp_o","actor_s1_tot","actor_s2_tp","actor_s2_tp_o","actor_s2_tot","int1","int2","int1_res","int2_res","int1_o","int2_o","int1_res_o","int2_res_o","kil_total","kil_f","inj_total","inj_f","kidnap_tot","kid_f","sex_as_tot","sex_f","build_dmg_total","bdg_des","oth_impact","weapon_1","weapon_2","weapon_oth","jenis_kek","isu_indv","tp_kek1_new","tp_kek1_o","ben_kek1","ben_kek1_o","ben_kek2","ben_kek2_o","meta_tp_kek1_new","insd_desc","create","last_update","full_coverage","s1","s2","s3","s4","s5","s6","s7","s8","weapon","wpnfarm","wpnfarmman","wpnfarmhmde","wpnexpl","wpnshrp","wpnblunt","wpnfire","intervention","intvnrsecforfrml","intvnrtni","intvnrpol","intvnrbrimob","intvnrcvln","intvntnressucces","intvntnviolup","actcountrelormas","actcountparpol","actcountseprtst","actcountgov","actcountstudents","secvssec","onewayformconf","twowayformconf","death1","death3","death5","death10","largeinc","evperiod","pevperiod","preevperiod","ev2period","pev2period"
"KALIMANTAN BARAT","01/08/2004",2004,8,3,"61F859",61,"KALIMANTAN BARAT",6104,"KAB PONTIANAK",0,"TIDAK ADA",0,"TIDAK ADA",,,,1,,0,1,,1,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"-",0,0,,1,0,1,,8,,0,,88880,"1/8/04 ERIK, DIPUKUL DENGAN CARA DIKEROYOK.","23/12/2010","23/12/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","01/08/2004",2004,8,3,"61F860",61,"KALIMANTAN BARAT",6104,"KAB PONTIANAK",0,"TIDAK ADA",0,"TIDAK ADA",,,,1,,0,1,,3,5,0,4,0,,,,,0,0,1,0,0,0,0,0,0,0,"-",3,0,,2,0,7703,,11,,0,,88887,"1/8/04 JL. A YANI,DEPAN CAFE DUAK. DONI DAN DUA ORANG TEMANNYA DIPUKUL DENGAN KAYU HINGGA BABAK BELUR, OLEH NU DAN TEMAN-TEMANNYA. TIDAK DIKETAHUI SECARA PASTI ALASAN PEMUKULAN TERSEBUT. DIDUGA AKIBAT KECELAKAAN ANTARA KORBAN DENGAN SESEORANG P","23/12/2010","23/12/2010",1,,,,,,,,,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","01/08/2004",2004,8,3,"61F861",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171030,"PONTIANAK BARAT",0,"TIDAK ADA",,,,1,,1,1,,1,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"-",0,0,,2,0,7703,,11,,0,,88887,"1/8/04 RUMAH SUDANG, 69 BUDI SETIA. TANPA SEBAB YANG JELAS LI MARAH-MARAH DAN BERUSAHA MEMUKUL SD. KARENA TIDAK BERHASIL MEMUKUL LI PUN MENGANCAM AKAN MEMECAHKAN KEPALA SD","23/12/2010","23/12/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","01/08/2004",2004,8,3,"61F862",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171040,"PONTIANAK UTARA",0,"TIDAK ADA",,,,1,,2,1,,2,2,0,7,0,"WARGA",,,,0,0,1,0,0,0,0,0,0,0,"-",3,0,,2,1,7703,,11,,0,,88887,"1/8/04 KOMPLEKS TERMINAL BATU LAYANG. LANTARAN TIDAK DIKASIH PINJAMAN KOIN JUDI MESIN, SD LALU MARAH-MARAH PADA SEORANG PENJAGA. HERI (37) ABANG PENJAGA MESIN TERSEBUT BERMAKSUD MENANYAKAN PERMASALAHANNYA. AKIBATNYA HERI DIBANTAI DENGAN ROTI KA","23/12/2010","23/12/2010",1,,,,,,,,,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","01/08/2004",2004,8,3,"61F864",61,"KALIMANTAN BARAT",6104,"KAB PONTIANAK",0,"TIDAK ADA",0,"TIDAK ADA",,,,1,,3,1,,1,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"-",4,0,,2,1,7703,,11,,0,,88887,"1/8/04 RUMAH YONO- JLN. AR.SALEH. KARENA TERSINGGUNG DINASEHATI AGAR TIDAK KUMPUL DAN MAIN GITAR HINGGA LARUT MALAM, YS CS MENODONGKAN TOMBAK KE ARAH YONO (48)","23/12/2010","23/12/2010",1,,,,,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","08/07/2004",2004,7,3,"61F865",61,"KALIMANTAN BARAT",6104,"KAB PONTIANAK",0,"TIDAK ADA",0,"TIDAK ADA",,,,9,,1,9,,1,0,0,0,0,,,,,0,0,0,0,0,0,0,0,1,0,"PINTU DAN JENDELA KANTOR RUSAK",3,0,,2,1,7703,,10,,0,,88887,"8/8/04 KAWASAN JL.CENDRAWASIH PT.ANUGERAH AGON MEDIKA. AJ (32), OFFICE BOY DI PERUSAHAAN TERSEBUT MENGAMUK HINGGA PINTU DAN JENDELA KANTOR RUSAK AKIBAT DIPUKUL DENGAN KAYU. PEMICUNYA ADALAH KARENA AJ SAKIT HATI KEPADA BOSNYA LANTARAN TIDAK DIPI","23/12/2010","23/12/2010",1,,,,,,,,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","08/08/2004",2004,8,3,"61F866",61,"KALIMANTAN BARAT",6104,"KAB PONTIANAK",6104090,"SUNGAI PINYUH",0,"TIDAK ADA",,,,1,,1,1,,1,1,5,10,8,,,,,0,0,3,0,0,0,0,0,0,0,"-",3,0,,2,0,7703,,11,,0,,88887,"8/8/04 SPBU-SUNGAI PINYUH. LANTARAN DITEGAR AGAR TIDAK MENYALIP ANTRIAN, KETIKA SEDANG MENGISI BAHAN BAKAR. DUA ORANG PEMUDA LANGSUNG MENGHAJAR LN (22), ER (29) DENGAN DONGKRAK HINGGA BERDARAH-DARAH. BJ (30) YANG BERUSAHA MENAHAN PELAKU YANG HE","23/12/2010","23/12/2010",1,,,,,,,,,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","01/08/2004",2004,8,3,"61F867",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171020,"PONTIANAK TIMUR",0,"TIDAK ADA",,,,1,,2,1,,1,0,0,0,0,,,,,0,0,1,0,0,0,0,0,0,0,"UANG 5000",4,0,,2,0,7703,,14,,0,,88887,"1/8/04 JL. TANJUNG RAYA I. NM (30) DAN AD (31) MENODONG MS SERAYA MEMINTA UANG RP 5RIBU. MS PUN MEMBERIKAN UANG YANG DIMINTA. TETAPI MENDADAK AD MENYERANG MS DENGAN SEBILAH SAJAM DAN MELUKAI LEHER KIRI KORBAN.","23/12/2010","23/12/2010",1,,,,,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","01/08/2004",2004,8,3,"61F868",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171030,"PONTIANAK BARAT",0,"TIDAK ADA",,,,1,,1,1,,1,0,0,0,0,,,,,0,0,0,0,0,0,1,1,0,0,"-",4,0,,2,0,7703,,11,,0,,88887,"1/8/04 RUMAH KEDIAMAN KORBAN. SA TELAH MEMPERKOSA AS SEBANYAK DUA KALI, DENGAN MENGANCAM MENGGUNAKAN PISAU.","23/12/2010","23/12/2010",1,,,,,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","09/08/2004",2004,8,3,"61F869",61,"KALIMANTAN BARAT",6104,"KAB PONTIANAK",0,"TIDAK ADA",0,"TIDAK ADA",,,,1,,1,1,,1,0,0,0,0,,,,,0,0,0,0,0,0,1,1,0,0,"-",0,0,,2,0,7703,,11,,0,,88887,"9/8/04 KAWASAN PASAR FLAMBOYAN. DD, MEMPERKOSA MAWAR BAHKAN MENCEKOKINYA DENGAN NARKOBA.","23/12/2010","23/12/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","08/08/2004",2004,8,3,"61F870",61,"KALIMANTAN BARAT",6104,"KAB PONTIANAK",0,"TIDAK ADA",0,"TIDAK ADA",,,,1,,0,1,,1,5,0,8,0,,,,,0,0,1,0,0,0,0,0,0,0,"-",0,0,,1,0,5506,,8,,0,,88885,"8/8/04 KAWASAN TERMINAL, KAMPUNG BALI. KETAHUAN HENDAK MENCURI AG (35) SEORANG RESIDIVIS, BABAK BELUR DIHAJAR WARGA","23/12/2010","23/12/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","08/08/2004",2004,8,3,"61F871",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171030,"PONTIANAK BARAT",0,"TIDAK ADA",,,,1,,1,1,,1,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"-",0,0,,2,1,7703,,7,,0,,88887,"8/8/04 DEPAN RUMAH RS, SUI RENGAS. LANTARAN TIDAK TERIMA DIKATAIN DENGAN PERKATAAN KOTOR, RS (34) SEORANG IBU RUMAH TANGGA TERLIBAT PERKELAHIAN DENGAN LN (32) TETANGGANYA SENDIRI.","23/12/2010","23/12/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","08/08/2004",2004,8,3,"61F872",61,"KALIMANTAN BARAT",6104,"KAB PONTIANAK",0,"TIDAK ADA",0,"TIDAK ADA",,,,1,,0,1,,1,0,0,0,0,,,,,0,0,1,0,0,0,0,0,0,0,"-",0,0,,1,0,5506,,8,,0,,88885,"8/8/04 PASAR SENTRAL. IZ (27) TERTANGKAP BASAH KETIKA HENDAK MEROGOH SEGEPOK UANG DARI SAKU CELANA SEORANG IBU. AKHIRNYA IZ HARUS MENGALAMI PENGKEROYOKAN OLEH WARGA YANG MENGETAHUI AKSI PENCURIANNYA TERSEBUT,HINGGA WAJAHNYA BABAK BELUR","23/12/2010","23/12/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","08/08/2004",2004,8,3,"61F873",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171030,"PONTIANAK BARAT",0,"TIDAK ADA",,,,1,,1,1,,1,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"-",0,0,,2,1,7703,,11,,0,,88887,"8/8/04 DI DEPAN PASAR TERATAI. HANYA GARA-GARA SENGGOLAN,LUSIANA DAN MADU SALING CEKCOK. LUASIANA PUN MENYEMBURKAN KATA-KATA PEDAS KEPADA MADU.MADU PUN MELEDAK DAN LANGSUNG MELAYANGKAN KEPALAN TINJU KE KEPALA LUSIANA.","23/12/2010","23/12/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","08/08/2004",2004,8,3,"61F874",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171020,"PONTIANAK TIMUR",0,"TIDAK ADA",,,,1,,1,1,,1,0,0,0,0,,,,,0,0,1,1,0,0,0,0,0,0,"-",4,0,,2,1,7703,,7,,11,,88887,"8/8/04 PERUM III - PONTIANAK. KARENA PERKATAAN TIDAK PANTAS YANG DILONTARKAN ANG (25) , TERJADILAH AKSI SALING JAMBAK ANTARA ANG DAN NONA. NONA PUN MENGIBASKAN SILET PADA WAJAH ANG, HINGGA DARAH SEGAR MENGALIR DARI PIPINYA,","23/12/2010","23/12/2010",1,,,,,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","27/08/2004",2004,8,3,"61F875",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171010,"PONTIANAK SELATAN",0,"TIDAK ADA",,,,9,,1,1,,1,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"KACA MOBIL RUSAK",1,0,,2,0,7703,,10,,0,,88887,"27/8/04 HD (40) SEORANG SUPIR OPLET, MERUSAK KACA-KACA MOBIL MILIK KEPONAKANNYA SENDIRI.","23/12/2010","23/12/2010",1,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","15/08/2004",2004,8,3,"61F876",61,"KALIMANTAN BARAT",6112,"KUBU RAYA",6112070,"SUNGAI RAYA",0,"TIDAK ADA",,,,9,,1,1,,1,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"-",1,0,,2,0,7703,,10,,0,,88887,"15/8/04 HD (40) TELAH MELAKUKAN PENGRUSAKAN BARANG MILIK SESEORANG","23/12/2010","23/12/2010",1,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","08/08/2004",2004,8,3,"61F879",61,"KALIMANTAN BARAT",6112,"KUBU RAYA",6112070,"SUNGAI RAYA",0,"TIDAK ADA",,,,9,,1,1,,1,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"-",4,0,,2,1,7703,,11,,0,,88887,"8/8/04 DESA KUALA II, GANG PAMPIR, TEPATNYA DISAMPING PERUSAHAAN KKT. TERIMA UANG GAJI SEDIKIT, AK (37) TIDAK TERIMA DAN NEKAT LANGSUNG MENGANCAM DENGAN PARANG HENDAK MEMBUNUH ATIP (25) ADIK IPARNYA. UANG GAJI YANG DIBAWA ADIK IPARNYA ADALAH TI","23/12/2010","23/12/2010",1,,,,,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","07/08/2004",2004,8,3,"61F880",61,"KALIMANTAN BARAT",6112,"KUBU RAYA",6112060,"RASAU JAYA",0,"TIDAK ADA",,,,1,,0,1,,1,5,0,9,0,,,,,0,0,1,0,0,0,0,0,0,0,"-",2,0,"cuka getah",1,0,5506,,8,,0,,88885,"7/8/04 PERAIRAN SUNGAI KAKAP. SEORANG TERSANGKA MALING, SA (52) NYARIS TEWAS DIBONYOK MASSA. SETELAH MENYATRONI RUMAH SEORANG WARGA DI UNIT III RASAU JAYA UMUM. TAK CUKUP HANYA ITU, MUKA TERSANGKA YANG TELAH BERDARAH-DARAH, DISIRAM DENGAN CUKA","23/12/2010","23/12/2010",1,,,,,,,,,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","21/08/2004",2004,8,3,"61F881",61,"KALIMANTAN BARAT",6106,"KETAPANG",0,"TIDAK ADA",0,"TIDAK ADA",,,,1,,5,2,,1,1,3,10,10,,,,,0,0,3,1,0,0,0,0,0,0,"-",3,4,,2,1,7703,,7,,0,,88887,"21/8/04 JL. FLAMBOYAN. HENDAK MELERAI DUA KELUARGA YANG SEDANG BERTIKAI, ARIFIN SANG KETUA RT JUSTRU DIHAJAR DENGAN BALOK OLEH TN DAN KELUARGANYA, HINGGA BERDARAH. ISTRI UDIN, KELUARGA YANG BERTIKAI DENGAN TN HENDAK MENOLONG SUAMINYA. NAMUN HAM","23/12/2010","23/12/2010",1,,,,,,,,,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","05/08/2004",2004,8,3,"61F882",61,"KALIMANTAN BARAT",6104,"KAB PONTIANAK",0,"TIDAK ADA",0,"TIDAK ADA",,,,1,,1,1,,1,2,0,10,0,"WARGA",,,,0,0,1,1,0,0,0,0,0,0,"-",2,3,"kokol",2,0,7703,,14,,0,,88887,"5/8/04 JL.H.RAIS A RAHMAN, GANG KERINCI II- PONTIANAK. GAGAL MENJALANKAN RENCANA SEMULA, YAITU MENCURI BARANG DI RUMAH YS (25) FR (26) MENJALANKAN RENCANA KEDUA DENGAN MENGHAJAR KORBAN SECARA BRUTAL DENGAN PALU,TOKOL, DAN MARTIL. FR YANG HENDAK","23/12/2010","23/12/2010",1,,,,,,,,,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","04/08/2004",2004,8,3,"61F883",61,"KALIMANTAN BARAT",6172,"SINGKAWANG",6172040,"SINGKAWANG BARAT",0,"TIDAK ADA",,,,1,,1,1,,1,2,0,7,0,"WARGA",,,,0,0,0,0,0,0,0,0,0,0,"-",2,0,"sandal",2,1,7703,,7,,0,,88887,"4/8/04 JL.SAMA-SAMA. SUAMI BERSELINGKUH, NN PUN MENDATANGI SR SELINGKUHANNYA TERSEBUT. TERJADILAH CEKCOK MULUT,HINGGA AKHIRNYA SR MENGGIGIT LENGAN NN. MENDAPAT PERLAWANAN SEPERTI ITU, NN PUN MENGAMBIL SENDAL (SLOP) HAK TINGGI DAN MEMUKULKANNYA","23/12/2010","23/12/2010",1,,,,,,,,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","21/08/2004",2004,8,3,"61F884",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171020,"PONTIANAK TIMUR",0,"TIDAK ADA","TaNJUNG HULU",,,1,,1,1,,1,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"KALUNG 5 GR",4,0,,2,0,7703,,14,,0,,88887,"21/8/04 JL.M SABRAN, GANG ORDE BARU RT 02/03. TERJADI PERAMPOKAN, KALUNG SEBERAT 5 GR MILIK NUNUNG (28) BERHASIL DIBAWA PERAMPOK BERTOPENG. SEBELUMNYA PERAMPOK SEMPAT MENGANCAM DENGAN SENJATA TAJAM","23/12/2010","23/12/2010",1,,,,,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","15/08/2004",2004,8,3,"61F886",61,"KALIMANTAN BARAT",6104,"KAB PONTIANAK",0,"TIDAK ADA",0,"TIDAK ADA",,,,1,,1,1,,1,2,3,7,7,"WARGA",,,,0,0,0,0,0,0,0,0,0,0,"-",4,0,,2,1,7703,,7,,11,,88887,"15/8/04 JL.KHATULISTIWA. SETELAH TERJADI PERKELAHIAN YANG BERHASIL DI REDA OLEH WARGA. TAK DISANGKA SECARA TIBA-TIBA WR BERLARI PULANG KE RUMAH DAN MENGAMBIL SEBILAH SAJAM. KEMUDIAN MENGEJAR JO YANG TERLIHAT KETAKUTAN DIA PUN BERLARI MENGHINDAR","23/12/2010","23/12/2010",1,,,,,,,,,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","01/02/2004",2004,2,1,"61G138",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171030,"PONTIANAK BARAT",0,"TIDAK ADA",,,,1,,0,1,,1,0,0,0,0,,,,,0,0,1,0,0,0,0,0,0,0,"-",0,0,,1,0,5506,,8,,0,,88885,"1/2 pn jambret yg bonyok dihajar masa dalam ksasus yg sama, sempat terjadi kejar2an antara petugas dan pn","24/12/2010","24/12/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","01/02/2004",2004,2,1,"61G139",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171020,"PONTIANAK TIMUR",0,"TIDAK ADA",,,,15,,0,1,,1,0,0,0,0,,,,,0,0,1,0,0,0,0,0,0,0,"-",5,0,,4,0,6603,,11,,0,,88886,"1/2 ad perampok yg menjadi target operasi  utama, berhasil di tangkap dan dihadiahi timah panas","24/12/2010","24/12/2010",1,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","01/02/2004",2004,2,1,"61G140",61,"KALIMANTAN BARAT",6104,"KAB PONTIANAK",6104090,"SUNGAI PINYUH",0,"TIDAK ADA",,,,1,,4,9,,1,0,0,0,0,,,,,0,0,1,0,0,0,0,0,0,0,"-",0,0,,2,0,7703,,14,,0,,88887,"1/2 am pelaku kasus penganiayaan, diduga kuat pelakunya bukan hanya am penganiayaan dilakukan krn pemerasan thd bos kapal bkn hanya terjadi kali ini saja","24/12/2010","24/12/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","02/02/2004",2004,2,1,"61G141",61,"KALIMANTAN BARAT",6101,"SAMBAS",6101020,"PEMANGKAT",0,"TIDAK ADA",,,,1,,1,9,,1,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"-",0,0,,2,0,7703,,11,,0,,88887,"2/2 diaanggap melakukan pemukulan thdp seorang supir bus wimpy dipolisikan","24/12/2010","24/12/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","02/02/2004",2004,2,1,"61G142",61,"KALIMANTAN BARAT",6104,"KAB PONTIANAK",0,"TIDAK ADA",0,"TIDAK ADA",,,,1,,3,15,,1,0,0,0,0,,,,,0,0,1,0,0,0,0,0,0,0,"-",0,0,,2,1,7703,,11,,0,,88887,"4/2 saat mengendarai motor  sy dan si ditabrak olek sebuah mobil picck upyg akan keluar dari gang, sy yg motornya tertabrak langsung memukul sopir tsb","24/12/2010","24/12/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","02/02/2004",2004,2,1,"61G143",61,"KALIMANTAN BARAT",6104,"KAB PONTIANAK",0,"TIDAK ADA",0,"TIDAK ADA",,,,1,,10,18,,3,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"perhiasan",4,0,,2,0,7703,,14,,0,,88887,"2/2 tiga amoy cilik dijambret di dalam opelet","24/12/2010","24/12/2010",1,,,,,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","02/02/2004",2004,2,1,"61G144",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171010,"PONTIANAK SELATAN",0,"TIDAK ADA",,,,9,,1,1,,1,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"-",3,0,,2,1,7703,,11,,0,,88887,"2/2 iy melempari opelet yg sedang melintas, saat supir opelet menunjukan tangan sbg tanda mencari penumpang iy dan hr menganggap supir opelet menuduh mereka berbuat kesalahan","24/12/2010","24/12/2010",1,,,,,,,,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","02/02/2004",2004,2,1,"61G145",61,"KALIMANTAN BARAT",6112,"KUBU RAYA",6112070,"SUNGAI RAYA",0,"TIDAK ADA",,,,1,,0,1,,1,0,0,0,0,,,,,0,0,0,0,0,0,0,0,1,0,"-",1,0,,2,0,7703,,11,,10,,88887,"2/2 krn permintaan mi tak dipenuhi untuk menambahkan capcuannya yg hampir habis, mi memukul dedi yg saat itu tidak melawan, dedi menceritakan kejadian tsb kpd and, namun mi jg memukul and","24/12/2010","24/12/2010",1,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","03/02/2004",2004,2,1,"61G146",61,"KALIMANTAN BARAT",6107,"SINTANG",0,"TIDAK ADA",0,"TIDAK ADA",,,,1,,1,1,,1,0,0,0,0,,,,,0,0,1,0,0,0,0,0,0,0,"-",4,3,,2,1,7703,,11,,0,,88887,"3/2 suh ditangkap polisi setelah membacok kepala rosliadi dg parang, sebelumnya mereka terlibat pertengkaran","24/12/2010","24/12/2010",1,,,,,,,,,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","03/02/2004",2004,2,1,"61G147",61,"KALIMANTAN BARAT",6104,"KAB PONTIANAK",0,"TIDAK ADA",0,"TIDAK ADA",,,,1,,1,1,,20,3,5,10,8,,,,,0,0,0,0,0,0,0,0,0,0,"motor",1,0,,2,1,7703,,11,,0,,88887,"3/2 dn melancarkan pukulan ke so hingga terpental dg alasan pemuda itu telah memukul bapaknya","24/12/2010","24/12/2010",1,,,,,,,,,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","03/02/2004",2004,2,1,"61G149",61,"KALIMANTAN BARAT",6104,"KAB PONTIANAK",0,"TIDAK ADA",0,"TIDAK ADA",,,,1,,2,1,,1,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"tas berisi uang 200 ribu, hp dan surat2 penting",0,0,,2,0,7703,,14,,0,,88887,"3/2 gali ditodong dua pengendara sepeda motor","24/12/2010","24/12/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","03/02/2004",2004,2,1,"61G150",61,"KALIMANTAN BARAT",6172,"SINGKAWANG",6172020,"SINGKAWANG TIMUR",0,"TIDAK ADA",,,,1,,1,1,,1,0,0,0,0,,,,,0,0,1,0,0,0,0,0,0,0,"-",0,0,,2,1,7703,,11,,0,,88887,"3/2 gara2 saling ejek af dan as terlibat perkelahia. Saat mempersiapkan atraksi tatung","24/12/2010","24/12/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
